,estimated_frequency
Strep_C67398,0.03571428571428571
Strep_C67399,0.014285714285714285
Strep_C6739,0.03571428571428571
Strep_C673,0.007142857142857143
Strep_C67400,0.007142857142857143
Strep_C67401,0.02142857142857143
Strep_C67402,0.06428571428571428
Strep_C67403,0.007142857142857143
Strep_C67404,0.014285714285714285
Strep_C67405,0.007142857142857143
Strep_C67406,0.007142857142857143
Strep_C67407,0.3505724691420048
Strep_C67408,0.007142857142857143
Strep_C67409,0.007142857142857143
Strep_C6740,0.007142857142857143
Strep_C67410,0.007142857142857143
Strep_C67411,0.007142857142857143
Strep_C67412,0.007142857142857143
Strep_C67413,0.007142857142857143
Strep_C67414,0.014285714285714285
Strep_C67415,0.007142857142857143
Strep_C67416,0.007142857142857143
Strep_C67417,0.007142857142857143
Strep_C67418,0.007142857142857143
Strep_C67419,0.014285714285714285
Strep_C6741,0.04285714285714286
Strep_C67420,0.014285714285714285
Strep_C67421,0.02142857142857143
Strep_C67422,0.014285714285714285
Strep_C67423,0.014285714285714285
Strep_C67424,0.014285714285714285
Strep_C67425,0.007142857142857143
Strep_C67426,0.014285714285714285
Strep_C67427,0.014285714285714285
Strep_C67428,0.007142857142857143
Strep_C67429,0.02857142857142857
Strep_C6742,0.05714285714285714
Strep_C67430,0.007142857142857143
Strep_C67431,0.007142857142857143
Strep_C67432,0.05714285714285714
Strep_C67433,0.007142857142857143
Strep_C67434,0.007142857142857143
Strep_C67435,0.014285714285714285
Strep_C67436,0.02142857142857143
Strep_C67437,0.007142857142857143
Strep_C67438,0.02142857142857143
Strep_C67439,0.014285714285714285
Strep_C6743,0.03571428571428571
Strep_C67440,0.02142857142857143
Strep_C67441,0.007142857142857143
Strep_C67442,0.02142857142857143
Strep_C67443,0.014285714285714285
Strep_C67444,0.014285714285714285
Strep_C67445,0.014285714285714285
Strep_C67446,0.007142857142857143
Strep_C67447,0.007142857142857143
Strep_C67448,0.02142857142857143
Strep_C67449,0.02857142857142857
Strep_C6744,0.007142857142857143
Strep_C67450,0.06428571428571428
Strep_C67451,0.007142857142857143
Strep_C67452,0.007142857142857143
Strep_C67453,0.007142857142857143
Strep_C67454,0.33035910242895616
Strep_C67455,0.05
Strep_C67456,0.014285714285714285
Strep_C67457,0.007142857142857143
Strep_C67458,0.007142857142857143
Strep_C67459,0.42963358359859305
Strep_C6745,0.02857142857142857
Strep_C67460,0.007142857142857143
Strep_C67461,0.014285714285714285
Strep_C67462,0.04285714285714286
Strep_C67463,0.007142857142857143
Strep_C67464,0.007142857142857143
Strep_C67465,0.007142857142857143
Strep_C67466,0.007142857142857143
Strep_C67467,0.007142857142857143
Strep_C67468,0.007142857142857143
Strep_C67469,0.007142857142857143
Strep_C6746,0.007142857142857143
Strep_C67470,0.007142857142857143
Strep_C67471,0.007142857142857143
Strep_C67472,0.007142857142857143
Strep_C67473,0.02142857142857143
Strep_C67474,0.007142857142857143
Strep_C67475,0.08571428571428572
Strep_C67476,0.014285714285714285
Strep_C67477,0.007142857142857143
Strep_C67478,0.007142857142857143
Strep_C67479,0.007142857142857143
Strep_C6747,0.007142857142857143
Strep_C67480,0.007142857142857143
Strep_C67481,0.007142857142857143
Strep_C67482,0.007142857142857143
Strep_C67483,0.007142857142857143
Strep_C67484,0.014285714285714285
Strep_C67485,0.014285714285714285
Strep_C67486,0.007142857142857143
Strep_C67487,0.007142857142857143
Strep_C67488,0.007142857142857143
Strep_C67489,0.007142857142857143
Strep_C6748,0.014285714285714285
Strep_C67490,0.007142857142857143
Strep_C67491,0.02857142857142857
Strep_C67492,0.014285714285714285
Strep_C67493,0.02857142857142857
Strep_C67494,0.007142857142857143
Strep_C67495,0.007142857142857143
Strep_C67496,0.014285714285714285
Strep_C67497,0.05
Strep_C67498,0.007142857142857143
Strep_C67499,0.09285714285714286
Strep_C6749,0.007142857142857143
Strep_C674,0.014285714285714285
Strep_C67500,0.007142857142857143
Strep_C67501,0.007142857142857143
Strep_C67502,0.05
Strep_C67503,0.08571428571428572
Strep_C67504,0.09285714285714286
Strep_C67505,0.007142857142857143
Strep_C67506,0.007142857142857143
Strep_C67507,0.07142857142857142
Strep_C67508,0.007142857142857143
Strep_C67509,0.007142857142857143
Strep_C6750,0.007142857142857143
Strep_C67510,0.02142857142857143
Strep_C67511,0.02857142857142857
Strep_C67512,0.11416079931141358
Strep_C67513,0.007142857142857143
Strep_C67514,0.03571428571428571
Strep_C67515,0.007142857142857143
Strep_C67516,0.007142857142857143
Strep_C67517,0.007142857142857143
Strep_C67518,0.02142857142857143
Strep_C67519,0.02142857142857143
Strep_C6751,0.03571428571428571
Strep_C67520,0.02142857142857143
Strep_C67521,0.007142857142857143
Strep_C67522,0.014285714285714285
Strep_C67523,0.007142857142857143
Strep_C67524,0.007142857142857143
Strep_C67525,0.18450056474819648
Strep_C67526,0.007142857142857143
Strep_C67527,0.014285714285714285
Strep_C67528,0.007142857142857143
Strep_C67529,0.007142857142857143
Strep_C6752,0.007142857142857143
Strep_C67530,0.007142857142857143
Strep_C67531,0.1529143464721861
Strep_C67532,0.02142857142857143
Strep_C67533,0.11351367621765672
Strep_C67534,0.007142857142857143
Strep_C67535,0.007142857142857143
Strep_C67536,0.014285714285714285
Strep_C67537,0.007142857142857143
Strep_C67538,0.007142857142857143
Strep_C67539,0.007142857142857143
Strep_C6753,0.007142857142857143
Strep_C67540,0.007142857142857143
Strep_C67541,0.014285714285714285
Strep_C67542,0.007142857142857143
Strep_C67543,0.007142857142857143
Strep_C67544,0.007142857142857143
Strep_C67545,0.17837457415997213
Strep_C67546,0.23368260043764977
Strep_C67547,0.007142857142857143
Strep_C67548,0.014285714285714285
Strep_C67549,0.014285714285714285
Strep_C6754,0.014285714285714285
Strep_C67550,0.014285714285714285
Strep_C67551,0.04285714285714286
Strep_C67552,0.007142857142857143
Strep_C67553,0.007142857142857143
Strep_C67554,0.007142857142857143
Strep_C67555,0.007142857142857143
Strep_C67556,0.02142857142857143
Strep_C67557,0.007142857142857143
Strep_C67558,0.007142857142857143
Strep_C67559,0.02142857142857143
Strep_C6755,0.007142857142857143
Strep_C67560,0.014285714285714285
Strep_C67561,0.007142857142857143
Strep_C67562,0.007142857142857143
Strep_C67563,0.007142857142857143
Strep_C67564,0.014285714285714285
Strep_C67565,0.007142857142857143
Strep_C67566,0.007142857142857143
Strep_C67567,0.007142857142857143
Strep_C67568,0.06428571428571428
Strep_C67569,0.04285714285714286
Strep_C6756,0.007142857142857143
Strep_C67570,0.007142857142857143
Strep_C67571,0.007142857142857143
Strep_C67572,0.007142857142857143
Strep_C67573,0.007142857142857143
Strep_C67574,0.007142857142857143
Strep_C67575,0.007142857142857143
Strep_C67576,0.007142857142857143
Strep_C67577,0.007142857142857143
Strep_C67578,0.7266775087276732
Strep_C67579,0.04285714285714286
Strep_C6757,0.4176724410930627
Strep_C67580,0.02142857142857143
Strep_C67581,0.007142857142857143
Strep_C67582,0.1432565443869003
Strep_C67583,0.007142857142857143
Strep_C67584,0.03571428571428571
Strep_C67585,0.014285714285714285
Strep_C67586,0.7520760089779309
Strep_C67587,0.04285714285714286
Strep_C67588,0.007142857142857143
Strep_C67589,0.007142857142857143
Strep_C6758,0.05
Strep_C67590,0.007142857142857143
Strep_C67591,0.014285714285714285
Strep_C67592,0.14666499401494204
Strep_C67593,0.4382607837751305
Strep_C67594,0.007142857142857143
Strep_C67595,0.007142857142857143
Strep_C67596,0.04285714285714286
Strep_C67597,0.007142857142857143
Strep_C67598,0.07857142857142857
Strep_C67599,0.007142857142857143
Strep_C6759,0.007142857142857143
Strep_C675,0.007142857142857143
Strep_C67600,0.03571428571428571
Strep_C67601,0.02142857142857143
Strep_C67602,0.02142857142857143
Strep_C67603,0.11456132896353477
Strep_C67604,0.014285714285714285
Strep_C67605,0.014285714285714285
Strep_C67606,0.007142857142857143
Strep_C67607,0.04285714285714286
Strep_C67608,0.02142857142857143
Strep_C67609,0.007142857142857143
Strep_C6760,0.007142857142857143
Strep_C67610,0.02857142857142857
Strep_C67611,0.007142857142857143
Strep_C67612,0.007142857142857143
Strep_C67613,0.014285714285714285
Strep_C67614,0.007142857142857143
Strep_C67615,0.12288451057548731
Strep_C67616,0.007142857142857143
Strep_C67617,0.02857142857142857
Strep_C67618,0.007142857142857143
Strep_C67619,0.2820333865601363
Strep_C6761,0.014285714285714285
Strep_C67620,0.007142857142857143
Strep_C67621,0.014285714285714285
Strep_C67622,0.007142857142857143
Strep_C67623,0.014285714285714285
Strep_C67624,0.007142857142857143
Strep_C67625,0.02857142857142857
Strep_C67626,0.014285714285714285
Strep_C67627,0.007142857142857143
Strep_C67628,0.03571428571428571
Strep_C67629,0.02142857142857143
Strep_C6762,0.014285714285714285
Strep_C67630,0.18570238676805464
Strep_C67631,0.007142857142857143
Strep_C67632,0.07857142857142857
Strep_C67633,0.007142857142857143
Strep_C67634,0.44214613333157876
Strep_C67635,0.07142857142857142
Strep_C67636,0.07142857142857142
Strep_C67637,0.007142857142857143
Strep_C67638,0.05
Strep_C67639,0.007142857142857143
Strep_C6763,0.663326961072941
Strep_C67640,0.007142857142857143
Strep_C67641,0.07142857142857142
Strep_C67642,0.04285714285714286
Strep_C67643,0.014285714285714285
Strep_C67644,0.014285714285714285
Strep_C67645,0.02142857142857143
Strep_C67646,0.007142857142857143
Strep_C67647,0.07142857142857142
Strep_C67648,0.02142857142857143
Strep_C67649,0.02857142857142857
Strep_C6764,0.007142857142857143
Strep_C67650,0.007142857142857143
Strep_C67651,0.007142857142857143
Strep_C67652,0.03571428571428571
Strep_C67653,0.5684435689346824
Strep_C67654,0.11557914415123759
Strep_C67655,0.02857142857142857
Strep_C67656,0.014285714285714285
Strep_C67657,0.007142857142857143
Strep_C67658,0.08571428571428572
Strep_C67659,0.014285714285714285
Strep_C6765,0.014285714285714285
Strep_C67660,0.014285714285714285
Strep_C67661,0.02857142857142857
Strep_C67662,0.007142857142857143
Strep_C67663,0.007142857142857143
Strep_C67664,0.02142857142857143
Strep_C67665,0.007142857142857143
Strep_C67666,0.007142857142857143
Strep_C67667,0.07857142857142857
Strep_C67668,0.014285714285714285
Strep_C67669,0.007142857142857143
Strep_C6766,0.007142857142857143
Strep_C67670,0.007142857142857143
Strep_C67671,0.03571428571428571
Strep_C67672,0.007142857142857143
Strep_C67673,0.03571428571428571
Strep_C67674,0.014285714285714285
Strep_C67675,0.014285714285714285
Strep_C67676,0.014285714285714285
Strep_C67677,0.02142857142857143
Strep_C67678,0.02857142857142857
Strep_C67679,0.007142857142857143
Strep_C6767,0.007142857142857143
Strep_C67680,0.014285714285714285
Strep_C67681,0.007142857142857143
Strep_C67682,0.02142857142857143
Strep_C67683,0.007142857142857143
Strep_C67684,0.007142857142857143
Strep_C67685,0.16942589621049325
Strep_C67686,0.007142857142857143
Strep_C67687,0.007142857142857143
Strep_C67688,0.007142857142857143
Strep_C67689,0.007142857142857143
Strep_C6768,0.007142857142857143
Strep_C67690,0.007142857142857143
Strep_C67691,0.014285714285714285
Strep_C67692,0.014285714285714285
Strep_C67693,0.007142857142857143
Strep_C67694,0.02142857142857143
Strep_C67695,0.02142857142857143
Strep_C67696,0.007142857142857143
Strep_C67697,0.007142857142857143
Strep_C67698,0.007142857142857143
Strep_C67699,0.007142857142857143
Strep_C6769,0.007142857142857143
Strep_C676,0.007142857142857143
Strep_C67700,0.007142857142857143
Strep_C67701,0.014285714285714285
Strep_C67702,0.007142857142857143
Strep_C67703,0.007142857142857143
Strep_C67704,0.007142857142857143
Strep_C67705,0.007142857142857143
Strep_C67706,0.007142857142857143
Strep_C67707,0.007142857142857143
Strep_C67708,0.014285714285714285
Strep_C67709,0.007142857142857143
Strep_C6770,0.007142857142857143
Strep_C67710,0.007142857142857143
Strep_C67711,0.014285714285714285
Strep_C67712,0.007142857142857143
Strep_C67713,0.007142857142857143
Strep_C67714,0.007142857142857143
Strep_C67715,0.07142857142857142
Strep_C67716,0.007142857142857143
Strep_C67717,0.014285714285714285
Strep_C67718,0.014285714285714285
Strep_C67719,0.007142857142857143
Strep_C6771,0.007142857142857143
Strep_C67720,0.007142857142857143
Strep_C67721,0.014285714285714285
Strep_C67722,0.32403429126809624
Strep_C67723,0.02857142857142857
Strep_C67724,0.007142857142857143
Strep_C67725,0.02142857142857143
Strep_C67726,0.007142857142857143
Strep_C67727,0.007142857142857143
Strep_C67728,0.007142857142857143
Strep_C67729,0.007142857142857143
Strep_C6772,0.007142857142857143
Strep_C67730,0.07857142857142857
Strep_C67731,0.007142857142857143
Strep_C67732,0.014285714285714285
Strep_C67733,0.007142857142857143
Strep_C67734,0.014285714285714285
Strep_C67735,0.007142857142857143
Strep_C67736,0.1
Strep_C67737,0.007142857142857143
Strep_C67738,0.014285714285714285
Strep_C67739,0.007142857142857143
Strep_C6773,0.007142857142857143
Strep_C67740,0.007142857142857143
Strep_C67741,0.007142857142857143
Strep_C67742,0.014285714285714285
Strep_C67743,0.04285714285714286
Strep_C67744,0.014285714285714285
Strep_C67745,0.007142857142857143
Strep_C67746,0.007142857142857143
Strep_C67747,0.05
Strep_C67748,0.07857142857142857
Strep_C67749,0.007142857142857143
Strep_C6774,0.007142857142857143
Strep_C67750,0.007142857142857143
Strep_C67751,0.007142857142857143
Strep_C67752,0.014285714285714285
Strep_C67753,0.007142857142857143
Strep_C67754,0.02142857142857143
Strep_C67755,0.007142857142857143
Strep_C67756,0.007142857142857143
Strep_C67757,0.007142857142857143
Strep_C67758,0.007142857142857143
Strep_C67759,0.02857142857142857
Strep_C6775,0.007142857142857143
Strep_C67760,0.007142857142857143
Strep_C67761,0.07142857142857142
Strep_C67762,0.02857142857142857
Strep_C67763,0.007142857142857143
Strep_C67764,0.007142857142857143
Strep_C67765,0.007142857142857143
Strep_C67766,0.007142857142857143
Strep_C67767,0.02857142857142857
Strep_C67768,0.007142857142857143
Strep_C67769,0.02142857142857143
Strep_C6776,0.04285714285714286
Strep_C67770,0.007142857142857143
Strep_C67771,0.007142857142857143
Strep_C67772,0.05
Strep_C67773,0.007142857142857143
Strep_C67774,0.007142857142857143
Strep_C67775,0.007142857142857143
Strep_C67776,0.007142857142857143
Strep_C67777,0.007142857142857143
Strep_C67778,0.007142857142857143
Strep_C67779,0.007142857142857143
Strep_C6777,0.007142857142857143
Strep_C67780,0.5519814046028914
Strep_C67781,0.007142857142857143
Strep_C67782,0.007142857142857143
Strep_C67783,0.007142857142857143
Strep_C67784,0.014285714285714285
Strep_C67785,0.007142857142857143
Strep_C67786,0.007142857142857143
Strep_C67787,0.007142857142857143
Strep_C67788,0.07142857142857142
Strep_C67789,0.04285714285714286
Strep_C6778,0.02857142857142857
Strep_C67790,0.007142857142857143
Strep_C67791,0.007142857142857143
Strep_C67792,0.007142857142857143
Strep_C67793,0.05714285714285714
Strep_C67794,0.014285714285714285
Strep_C67795,0.007142857142857143
Strep_C67796,0.007142857142857143
Strep_C67797,0.007142857142857143
Strep_C67798,0.014285714285714285
Strep_C67799,0.02142857142857143
Strep_C6779,0.014285714285714285
Strep_C677,0.014285714285714285
Strep_C67800,0.014285714285714285
Strep_C67801,0.007142857142857143
Strep_C67802,0.007142857142857143
Strep_C67803,0.03571428571428571
Strep_C67804,0.007142857142857143
Strep_C67805,0.03571428571428571
Strep_C67806,0.02142857142857143
Strep_C67807,0.007142857142857143
Strep_C67808,0.007142857142857143
Strep_C67809,0.007142857142857143
Strep_C6780,0.02857142857142857
Strep_C67810,0.007142857142857143
Strep_C67811,0.08571428571428572
Strep_C67812,0.007142857142857143
Strep_C67813,0.007142857142857143
Strep_C67814,0.007142857142857143
Strep_C67815,0.007142857142857143
Strep_C67816,0.02142857142857143
Strep_C67817,0.02857142857142857
Strep_C67818,0.007142857142857143
Strep_C67819,0.007142857142857143
Strep_C6781,0.03571428571428571
Strep_C67820,0.007142857142857143
Strep_C67821,0.07142857142857142
Strep_C67822,0.007142857142857143
Strep_C67823,0.014285714285714285
Strep_C67824,0.007142857142857143
Strep_C67825,0.02142857142857143
Strep_C67826,0.007142857142857143
Strep_C67827,0.014285714285714285
Strep_C67828,0.007142857142857143
Strep_C67829,0.007142857142857143
Strep_C6782,0.05
Strep_C67830,0.007142857142857143
Strep_C67831,0.007142857142857143
Strep_C67832,0.007142857142857143
Strep_C67833,0.007142857142857143
Strep_C67834,0.007142857142857143
Strep_C67835,0.007142857142857143
Strep_C67836,0.007142857142857143
Strep_C67837,0.05
Strep_C67838,0.02857142857142857
Strep_C67839,0.014285714285714285
Strep_C6783,0.007142857142857143
Strep_C67840,0.007142857142857143
Strep_C67841,0.007142857142857143
Strep_C67842,0.007142857142857143
Strep_C67843,0.007142857142857143
Strep_C67844,0.02857142857142857
Strep_C67845,0.014285714285714285
Strep_C67846,0.007142857142857143
Strep_C67847,0.007142857142857143
Strep_C67848,0.02857142857142857
Strep_C67849,0.4205121583934678
Strep_C6784,0.02142857142857143
Strep_C67850,0.05714285714285714
Strep_C67851,0.014285714285714285
Strep_C67852,0.014285714285714285
Strep_C67853,0.007142857142857143
Strep_C67854,0.014285714285714285
Strep_C67855,0.007142857142857143
Strep_C67856,0.007142857142857143
Strep_C67857,0.5802373528966726
Strep_C67858,0.014285714285714285
Strep_C67859,0.02142857142857143
Strep_C6785,0.02142857142857143
Strep_C67860,0.014285714285714285
Strep_C67861,0.014285714285714285
Strep_C67862,0.007142857142857143
Strep_C67863,0.014285714285714285
Strep_C67864,0.007142857142857143
Strep_C67865,0.007142857142857143
Strep_C67866,0.3487513941424636
Strep_C67867,0.007142857142857143
Strep_C67868,0.02857142857142857
Strep_C67869,0.6056463143178283
Strep_C6786,0.39945828710851755
Strep_C67870,0.02142857142857143
Strep_C67871,0.02142857142857143
Strep_C67872,0.007142857142857143
