TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000014"	"single-stranded DNA endodeoxyribonuclease activity"	1	4.22909282945599	0.03698869906406106	0.8449163813998237	0.75992889	null
"GO:0000049"	"tRNA binding"	17	5.5256821686263855	0.7322893684468847	0.957599643938226	0.55878171	null
"GO:0000062"	"fatty-acyl-CoA binding"	1	4.444918753773256	0.06080020137079079	0.9572745752912281	0.68299019	null
"GO:0000104"	"succinate dehydrogenase activity"	1	4.396582891683383	0.054396044457421557	0.871366901335079	0.69125205	null
"GO:0000107"	"imidazoleglycerol-phosphate synthase activity"	2	4.29525913648168	0.04307635878846011	0.8728678859176336	0.64494683	null
"GO:0000155"	"phosphorelay sensor kinase activity"	2	5.583397166073963	0.8363689233549234	0.7918808461249024	0.72994936	null
"GO:0000156"	"phosphorelay response regulator activity"	5	5.21988303380143	0.36214481457662945	0.9855568477553855	-0	null
"GO:0000166"	"nucleotide binding"	8	6.9236120800790015	18.306860962763057	0.9344907382811434	0.73119307	null
"GO:0000175"	"3'-5'-RNA exonuclease activity"	2	4.916806505171	0.1802200476173295	0.832449817943428	0.82473879	null
"GO:0000287"	"magnesium ion binding"	38	5.90029337427456	1.734980838714495	0.9606741362129376	-0	null
"GO:0000400"	"four-way junction DNA binding"	2	4.478436620683433	0.06567862355940028	0.9702446080362117	0.34261883	null
"GO:0000906"	"6,7-dimethyl-8-ribityllumazine synthase activity"	1	4.0317315399458264	0.023479725943119607	0.8823029449124989	0.55738846	null
"GO:0000976"	"transcription cis-regulatory region binding"	10	6.153311705691067	3.1067997063691872	0.9573103593429665	0.31588132	null
"GO:0001000"	"bacterial-type RNA polymerase core enzyme binding"	2	3.52270499273475	0.007270704389377281	0.9804336718184776	0.31158939	null
"GO:0002055"	"adenine binding"	1	3.8698768132667665	0.016174097725993892	0.9678796375419683	0.20261562	null
"GO:0002161"	"aminoacyl-tRNA editing activity"	3	4.970895210319613	0.20412322497189886	0.8184469669776359	0.60479708	null
"GO:0003676"	"nucleic acid binding"	9	6.972410120534942	20.48386614107179	0.9618396550031567	0.20447749	null
"GO:0003677"	"DNA binding"	57	6.746203426753578	12.1676078310834	0.9515123941753383	0.45204771	null
"GO:0003678"	"DNA helicase activity"	2	5.383382650604397	0.5276946718003821	0.8543342495376228	0.83148732	null
"GO:0003684"	"damaged DNA binding"	1	5.176941643135783	0.32805042773721993	0.9659444296090599	0.40257377	null
"GO:0003700"	"DNA-binding transcription factor activity"	23	6.435402523670657	5.948455529733023	0.9859819330279613	0.60324022	null
"GO:0003723"	"RNA binding"	14	6.443305554056935	6.057692897451659	0.9556663898800235	0.51352104	null
"GO:0003725"	"double-stranded RNA binding"	2	4.785073454409892	0.1330663319392396	0.9634495155790356	0.47318845	null
"GO:0003729"	"mRNA binding"	3	5.701257910733925	1.0971320487170808	0.9559315637211981	0.58381718	null
"GO:0003735"	"structural constituent of ribosome"	40	5.987618454157255	2.1213867998801152	0.9971427670153384	0	null
"GO:0003743"	"translation initiation factor activity"	1	5.238440052916517	0.37795439485049903	0.9281794758128356	0.8450428	null
"GO:0003746"	"translation elongation factor activity"	7	5.118139017186992	0.28650853463045667	0.9311438095865722	0.24324714	null
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	1	5.175424829790322	0.3269066723784587	0.8997761250586808	0.52563465	null
"GO:0003824"	"catalytic activity"	6	7.442996037341388	60.53379149902957	1	-0	null
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	3	4.503600041761465	0.06959664048492782	0.8756476960681674	0.57195568	null
"GO:0003842"	"1-pyrroline-5-carboxylate dehydrogenase activity"	2	4.074084689028243	0.025885104579293057	0.8768206190557234	0.73220169	null
"GO:0003848"	"2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity"	1	4.0508435809569185	0.024536171732509757	0.8775857671139057	0.86437416	null
"GO:0003849"	"3-deoxy-7-phosphoheptulonate synthase activity"	1	4.1882251727052795	0.033666569949491194	0.8796770786176217	0.65676312	null
"GO:0003852"	"2-isopropylmalate synthase activity"	1	4.271795155444749	0.0408106754632804	0.8802975886709735	0.84967796	null
"GO:0003861"	"3-isopropylmalate dehydratase activity"	1	4.314141203260571	0.044990621096921195	0.8945634601882381	0.61427814	null
"GO:0003862"	"3-isopropylmalate dehydrogenase activity"	1	4.027512692448811	0.02325272106275478	0.8723139198292452	0.61879935	null
"GO:0003864"	"3-methyl-2-oxobutanoate hydroxymethyltransferase activity"	1	3.998084887936556	0.02172916907722931	0.8850772004578027	0.76081162	null
"GO:0003868"	"4-hydroxyphenylpyruvate dioxygenase activity"	1	3.9023836844324715	0.017431355524937544	0.8906397312912706	0.70080786	null
"GO:0003871"	"5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity"	1	4.103906298088718	0.027725153753788714	0.8856965069892401	0.83782019	null
"GO:0003872"	"6-phosphofructokinase activity"	1	4.32166055684867	0.04577640722126098	0.8444627935443136	0.88285379	null
"GO:0003879"	"ATP phosphoribosyltransferase activity"	1	4.017909395896689	0.022744142821168194	0.877766215201955	0.62010327	null
"GO:0003883"	"CTP synthase activity"	1	4.155153777765149	0.031197891875523708	0.8821742313380689	0.58043932	null
"GO:0003885"	"D-arabinono-1,4-lactone oxidase activity"	1	3.916137983107175	0.017992319508146778	0.8753786937488062	0.60629076	null
"GO:0003887"	"DNA-directed DNA polymerase activity"	3	5.170000473264351	0.3228489601419374	0.7765188988704885	0.6834143	null
"GO:0003899"	"DNA-directed 5'-3' RNA polymerase activity"	5	5.102526317851885	0.27639153827958196	0.77431975835253	0.34722501	null
"GO:0003909"	"DNA ligase activity"	1	4.556181846652911	0.07855460230240136	0.8403335954498277	0.85621666	null
"GO:0003910"	"DNA ligase (ATP) activity"	1	4.334956116136852	0.0471995532020097	0.8453516796300391	0.93692375	3909
"GO:0003911"	"DNA ligase (NAD+) activity"	1	4.01573687447745	0.02263064038098578	0.8521921709576759	0.89261283	null
"GO:0003920"	"GMP reductase activity"	1	3.5984622004741507	0.00865674380314329	0.8958214091997407	0.76051061	null
"GO:0003921"	"GMP synthase activity"	1	4.114610984232173	0.028417082091054584	0.8462742148550629	0.81373992	null
"GO:0003924"	"GTPase activity"	9	5.7677241600377736	1.2785722475663712	0.8948325121940252	0.7362476	null
"GO:0003934"	"GTP cyclohydrolase I activity"	1	4.164709663539879	0.03189200295202385	0.9114284263182684	0.79652611	null
"GO:0003937"	"IMP cyclohydrolase activity"	1	4.111128036345124	0.028190077210689755	0.9121179423061714	0.52359622	null
"GO:0003938"	"IMP dehydrogenase activity"	3	4.232258962342701	0.03725935872911143	0.8685686795110653	0.64319344	null
"GO:0003941"	"L-serine ammonia-lyase activity"	3	4.5679903942616775	0.08071987962280432	0.8919145863951424	0.03834454	null
"GO:0003942"	"N-acetyl-gamma-glutamyl-phosphate reductase activity"	1	4.025018972282759	0.02311957396946387	0.8776617451300862	0.72614569	null
"GO:0003954"	"NADH dehydrogenase activity"	4	5.039763001054312	0.23919984446673315	0.8661242560589942	0.76234699	null
"GO:0003955"	"NAD(P)H dehydrogenase (quinone) activity"	1	4.429784568354671	0.05871786814129037	0.8776169137806334	0.76920879	null
"GO:0003962"	"cystathionine gamma-synthase activity"	1	4.041629508475138	0.024021045273220347	0.8821402533157163	0.5581599	null
"GO:0003979"	"UDP-glucose 6-dehydrogenase activity"	1	4.153967221645479	0.031112765045386896	0.8700264368694857	0.63364189	null
"GO:0003983"	"UTP:glucose-1-phosphate uridylyltransferase activity"	1	4.11790073206452	0.028633173275248024	0.8720986599198125	0.56556981	null
"GO:0003984"	"acetolactate synthase activity"	1	4.60522960382277	0.08794692922749607	0.8833073282781034	0.83710074	null
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	3	4.35324283143373	0.04922950068988747	0.875516477673256	0.55456812	null
"GO:0003987"	"acetate-CoA ligase activity"	1	4.206798900381547	0.03513773619339401	0.8877504410493948	0.78851206	null
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	1	4.625723909525756	0.09219672251663373	0.8717395191227768	0.89337736	null
"GO:0003995"	"acyl-CoA dehydrogenase activity"	4	5.033126081349337	0.23557213185936443	0.8573481013440964	0.30313356	null
"GO:0004016"	"adenylate cyclase activity"	1	4.768919154925101	0.1282075544037386	0.8949593286825844	0.83956429	null
"GO:0004017"	"adenylate kinase activity"	1	4.420994829643957	0.05754137169401497	0.8417063767128371	0.82072291	null
"GO:0004019"	"adenylosuccinate synthase activity"	1	4.1396902216529226	0.03010652225838512	0.8824306117813868	0.57909643	null
"GO:0004038"	"allantoinase activity"	1	4.206798900381547	0.03513773619339401	0.9097695256054595	0.79685839	null
"GO:0004042"	"L-glutamate N-acetyltransferase activity"	1	4.151124590050682	0.030909770296599116	0.8795594647601965	0.67603915	null
"GO:0004044"	"amidophosphoribosyltransferase activity"	1	4.117933835039642	0.028635356014482298	0.8760435797239554	0.64628834	null
"GO:0004045"	"aminoacyl-tRNA hydrolase activity"	2	4.405004665050369	0.055461221203748814	0.8460845869612661	0.63438011	null
"GO:0004047"	"aminomethyltransferase activity"	1	4.023046584075505	0.023014802486218566	0.884677424376018	0.76344622	null
"GO:0004048"	"anthranilate phosphoribosyltransferase activity"	1	4.089127629044278	0.026797489579220915	0.8765446199417044	0.62629828	null
"GO:0004049"	"anthranilate synthase activity"	1	4.2900791521022015	0.04256559780763925	0.8955961904109748	0.74065419	null
"GO:0004056"	"argininosuccinate lyase activity"	1	4.092966137594365	0.02703540815575713	0.8998570454400956	0.75965661	null
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	1	4.291057894434276	0.04266163833394745	0.8816237938302337	0.77238152	null
"GO:0004072"	"aspartate kinase activity"	1	4.252003020538459	0.03899245368112751	0.8710625342216002	0.85928488	null
"GO:0004073"	"aspartate-semialdehyde dehydrogenase activity"	1	4.067331280208168	0.02548566329942033	0.8769370735793081	0.73136216	null
"GO:0004075"	"biotin carboxylase activity"	1	4.0919481908785595	0.026972108717963093	0.8832152268028246	0.5749893	null
"GO:0004076"	"biotin synthase activity"	1	3.8767949762007006	0.016433843694872875	0.8940569173913634	0.72860376	null
"GO:0004088"	"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity"	1	4.411485020124997	0.056295027591242705	0.8751426096746784	0.77696767	null
"GO:0004107"	"chorismate synthase activity"	1	4.0435980300301235	0.024130182234934204	0.8988736490927133	0.80351499	null
"GO:0004108"	"citrate (Si)-synthase activity"	1	4.297935506359647	0.043342652975041925	0.8798420447990665	0.54843524	null
"GO:0004109"	"coproporphyrinogen oxidase activity"	1	4.308649770181384	0.044425291635243405	0.8730122670134894	0.68108748	null
"GO:0004122"	"cystathionine beta-synthase activity"	1	3.741151598851785	0.012024710441632974	0.9025168572410421	0.53860934	null
"GO:0004123"	"cystathionine gamma-lyase activity"	1	3.2081725266671217	0.0035229411241233656	0.9165950748298491	0.37158629	null
"GO:0004124"	"cysteine synthase activity"	1	4.325884943968999	0.0462238687642878	0.8606529108500455	0.67198246	null
"GO:0004129"	"cytochrome-c oxidase activity"	2	4.698274576674367	0.10896015983588246	0.8325259013839348	0.85518364	null
"GO:0004139"	"deoxyribose-phosphate aldolase activity"	1	3.982225991674675	0.020949931170592354	0.8992438153271868	0.76095748	null
"GO:0004140"	"dephospho-CoA kinase activity"	1	4.163071882003819	0.0317719522941386	0.8730513930949313	0.36657676	null
"GO:0004143"	"ATP-dependent diacylglycerol kinase activity"	1	4.3167249841904995	0.04525909802273729	0.8701857628140987	0.37487136	null
"GO:0004148"	"dihydrolipoyl dehydrogenase activity"	2	4.355604750958804	0.04949797761570356	0.8826279473706428	0.86129315	null
"GO:0004150"	"dihydroneopterin aldolase activity"	1	4.019199401055288	0.02281180773743079	0.8987393144707677	0.76498677	null
"GO:0004151"	"dihydroorotase activity"	1	4.176872286409177	0.03279783973424888	0.9101650703408173	0.72071927	null
"GO:0004156"	"dihydropteroate synthase activity"	1	4.089162999364932	0.026799672318455196	0.8813526609214964	0.56189454	null
"GO:0004157"	"dihydropyrimidinase activity"	1	3.473924693416157	0.00649801470044316	0.9185584072355975	0.47679093	null
"GO:0004160"	"dihydroxy-acid dehydratase activity"	1	4.142827294538336	0.030324796181812837	0.8970725950627432	0.56953179	null
"GO:0004175"	"endopeptidase activity"	1	5.990244703038512	2.1342540476661793	0.8746847031348346	0.74705035	null
"GO:0004176"	"ATP-dependent peptidase activity"	3	4.875483771100341	0.16386259979565632	0.8764792612061253	0.5282606	null
"GO:0004177"	"aminopeptidase activity"	2	5.222986845806831	0.3647422742654193	0.8894508173887012	0.76434648	null
"GO:0004222"	"metalloendopeptidase activity"	3	5.500905793521454	0.6916816877323922	0.884623706099108	0.77587608	null
"GO:0004239"	"initiator methionyl aminopeptidase activity"	2	4.36776579101491	0.05090366168257807	0.9036885923060345	0.80800718	null
"GO:0004252"	"serine-type endopeptidase activity"	4	5.606255573492913	0.8815690874183354	0.882257385032329	0.55351492	null
"GO:0004298"	"threonine-type endopeptidase activity"	2	4.292233912909475	0.04277732351336414	0.9050476364680617	0.60296366	null
"GO:0004300"	"enoyl-CoA hydratase activity"	2	4.520352504083318	0.0723337954847114	0.8913785713470551	0.60201408	null
"GO:0004312"	"fatty acid synthase activity"	1	4.6517624473801105	0.09789367191809717	0.8727810454605515	0.59018979	null
"GO:0004315"	"3-oxoacyl-[acyl-carrier-protein] synthase activity"	2	4.857983450060863	0.1573907779660245	0.8685637954458482	0.61759392	null
"GO:0004316"	"3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity"	1	4.309310715788175	0.044492956551506	0.8671017624620111	0.652879	null
"GO:0004318"	"enoyl-[acyl-carrier-protein] reductase (NADH) activity"	1	4.104760166638525	0.027779722234645643	0.8761483449265569	0.72693705	null
"GO:0004325"	"ferrochelatase activity"	1	4.292499739685581	0.04280351638417546	0.9036195449944338	0.43395731	null
"GO:0004326"	"tetrahydrofolylpolyglutamate synthase activity"	1	4.306210508167761	0.04417645936253581	0.866905572444257	0.75424715	null
"GO:0004332"	"fructose-bisphosphate aldolase activity"	1	4.319501639056495	0.045549402340896154	0.8944507080794452	0.57797474	null
"GO:0004333"	"fumarate hydratase activity"	2	4.181986424480151	0.033186367317950216	0.8965095058960201	0.42665963	null
"GO:0004340"	"glucokinase activity"	1	4.267523716385462	0.040411234183407675	0.8609412010419366	0.73538335	null
"GO:0004342"	"glucosamine-6-phosphate deaminase activity"	1	3.9559762222483252	0.019721048981694304	0.9153408607341493	0.51137405	null
"GO:0004345"	"glucose-6-phosphate dehydrogenase activity"	1	4.143639235274543	0.03038154740190404	0.8702163307208403	0.63240301	null
"GO:0004349"	"glutamate 5-kinase activity"	1	4.057057208637422	0.024889775488462662	0.8745629957608383	0.291324	null
"GO:0004350"	"glutamate-5-semialdehyde dehydrogenase activity"	1	4.062732363205394	0.02521718637360424	0.8770162512230318	0.73079156	null
"GO:0004352"	"glutamate dehydrogenase (NAD+) activity"	1	4.153906285138868	0.03110839956691834	0.885519127295456	0.82814571	null
"GO:0004355"	"glutamate synthase (NADPH) activity"	1	3.756560043006683	0.012459075549254134	0.8915874890203098	0.68435158	null
"GO:0004356"	"glutamine synthetase activity"	2	4.505922877206901	0.06996988889398922	0.8749819706273162	0.61266609	null
"GO:0004358"	"glutamate N-acetyltransferase activity"	1	3.929674317948588	0.018562014448293123	0.8832539504171031	0.62068303	null
"GO:0004359"	"glutaminase activity"	4	4.7187756314738705	0.11422710960819328	0.9031380960545536	0.23541688	null
"GO:0004360"	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	1	4.236738743506645	0.03764570357357849	0.8825474477270712	0.76487133	null
"GO:0004361"	"glutaryl-CoA dehydrogenase activity"	1	3.851380667965597	0.015499631302602242	0.880207124860876	0.8137819	null
"GO:0004368"	"glycerol-3-phosphate dehydrogenase (quinone) activity"	1	4.118231648327027	0.02865500066759079	0.8718237854173414	0.62937579	null
"GO:0004370"	"glycerol kinase activity"	1	4.203332109681706	0.03485834557140653	0.8723129015577364	0.36871443	null
"GO:0004375"	"glycine dehydrogenase (decarboxylating) activity"	1	4.126358727069269	0.029196319997691535	0.886531079916801	0.26093345	null
"GO:0004385"	"guanylate kinase activity"	1	4.143295907124072	0.030357537270326994	0.8445777330534683	0.78823792	null
"GO:0004386"	"helicase activity"	3	5.76235816276407	1.2628718042542155	0.8573224775925901	0.67052425	null
"GO:0004397"	"histidine ammonia-lyase activity"	1	3.833083334178343	0.014860088706959028	0.9023975163519768	0.80896709	null
"GO:0004399"	"histidinol dehydrogenase activity"	1	4.076604038583611	0.02603571358645818	0.8714355097979963	0.62447814	null
"GO:0004412"	"homoserine dehydrogenase activity"	1	4.102056192575189	0.02760728583513775	0.8709753129948736	0.62746359	null
"GO:0004422"	"hypoxanthine phosphoribosyltransferase activity"	1	4.109072080978879	0.028056930117398845	0.8739735400735038	0.88787138	null
"GO:0003999"	"adenine phosphoribosyltransferase activity"	1	4.058919260718885	0.024996729710942245	0.8748475600691012	0.90432678	4422
"GO:0004424"	"imidazoleglycerol-phosphate dehydratase activity"	1	4.004579293902212	0.022056579962370884	0.8990130051373657	0.55849637	null
"GO:0004425"	"indole-3-glycerol-phosphate synthase activity"	1	4.027349607774757	0.02324399010581767	0.8987681762493706	0.62876396	null
"GO:0004427"	"inorganic diphosphate phosphatase activity"	1	4.389148357697377	0.053472745761322306	0.9180863636927816	0.49905038	null
"GO:0004450"	"isocitrate dehydrogenase (NADP+) activity"	1	4.159597267987408	0.03151875454296245	0.8699226869068991	0.63431928	null
"GO:0004452"	"isopentenyl-diphosphate delta-isomerase activity"	1	3.924795995797912	0.01835465422103679	0.9344173270726125	0.6557954	null
"GO:0004455"	"ketol-acid reductoisomerase activity"	1	4.02848991652189	0.02330510680437743	0.8722965510386449	0.61891139	null
"GO:0004467"	"long-chain fatty acid-CoA ligase activity"	2	4.645196220189033	0.09642468841342863	0.8418394521306207	0.77696565	null
"GO:0004470"	"malic enzyme activity"	1	4.306746608077712	0.04423102784339274	0.8667183023488357	0.89305484	null
"GO:0004479"	"methionyl-tRNA formyltransferase activity"	1	4.138997014032636	0.030058501995231024	0.801295132283103	0.77592728	null
"GO:0004485"	"methylcrotonoyl-CoA carboxylase activity"	2	4.11414374967188	0.028386523741774704	0.8913890690370024	0.81706297	null
"GO:0004491"	"methylmalonate-semialdehyde dehydrogenase (acylating, NAD) activity"	1	4.008557591784247	0.02225957471115866	0.8779413866861517	0.72413629	null
"GO:0004493"	"methylmalonyl-CoA epimerase activity"	1	4.163191201870468	0.03178068325107571	0.9321561909881454	0.68629993	null
"GO:0004494"	"methylmalonyl-CoA mutase activity"	1	4.096075366085106	0.027229671947607798	0.929879372114852	0.70636107	null
"GO:0004497"	"monooxygenase activity"	2	5.7829360542600465	1.324150025517313	0.8559030935277052	0.4664962	null
"GO:0004512"	"inositol-3-phosphate synthase activity"	1	3.7901443650429005	0.013460952857787358	0.9374357641111655	0.41410317	null
"GO:0004515"	"nicotinate-nucleotide adenylyltransferase activity"	1	4.116840102412664	0.028563325619751154	0.8702269337083224	0.73953117	null
"GO:0004518"	"nuclease activity"	4	5.99046539455887	2.135338869065615	0.8754717929433756	0.67274833	null
"GO:0004519"	"endonuclease activity"	1	5.7709734498986265	1.2881741174579566	0.8724004870133021	0.7950104	null
"GO:0004521"	"RNA endonuclease activity"	2	5.438219474427008	0.5987144582660586	0.8178948212033607	0.71705908	null
"GO:0004523"	"RNA-DNA hybrid ribonuclease activity"	1	4.944013578266628	0.19187150964990107	0.8312180327419836	0.81952897	null
"GO:0004525"	"ribonuclease III activity"	1	4.429865278734561	0.05872878183746175	0.8445132932241686	0.74462716	null
"GO:0004534"	"5'-3' RNA exonuclease activity"	1	4.378125245619373	0.052132543871476124	0.8461683831570139	0.8666951	null
"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	2	5.85477167163393	1.5623305307616389	0.9011586316907116	0.31896947	null
"GO:0004588"	"orotate phosphoribosyltransferase activity"	1	4.1386184338994925	0.030032309124419693	0.8756812985055829	0.64822923	null
"GO:0004590"	"orotidine-5'-phosphate decarboxylase activity"	1	4.147738141119988	0.03066966898082863	0.8970814691357732	0.63960544	null
"GO:0004594"	"pantothenate kinase activity"	1	4.214287382910401	0.035748903178991626	0.8721104528648451	0.36049446	null
"GO:0004595"	"pantetheine-phosphate adenylyltransferase activity"	1	4.020444155366574	0.022877289914459104	0.8719664038224287	0.72937221	null
"GO:0004613"	"phosphoenolpyruvate carboxykinase (GTP) activity"	1	3.6961815871685237	0.010841665776654743	0.9031384394164815	0.60075096	null
"GO:0004616"	"phosphogluconate dehydrogenase (decarboxylating) activity"	1	4.096353759993295	0.027247133861482014	0.8710787038440517	0.62679224	null
"GO:0004619"	"phosphoglycerate mutase activity"	1	4.219243872245316	0.036159258155035734	0.9280023662229306	0.80136078	null
"GO:0004636"	"phosphoribosyl-ATP diphosphatase activity"	1	3.9862789559059912	0.021146377701677304	0.9230254100002785	0.45938721	null
"GO:0004637"	"phosphoribosylamine-glycine ligase activity"	1	4.345040284019556	0.04830838473302251	0.8789332307763333	0.59745199	null
"GO:0004638"	"phosphoribosylaminoimidazole carboxylase activity"	1	3.9855162878527155	0.02110927113469459	0.8993415894815042	0.62508218	null
"GO:0004640"	"phosphoribosylanthranilate isomerase activity"	1	4.289477466344602	0.04250666384831377	0.930724376166602	0.75271404	null
"GO:0004641"	"phosphoribosylformylglycinamidine cyclo-ligase activity"	1	4.083681747274301	0.02646353047637651	0.8833500282374275	0.57428406	null
"GO:0004643"	"phosphoribosylaminoimidazolecarboxamide formyltransferase activity"	1	4.089975722687729	0.026849875320843566	0.8835917681781349	0.43114154	null
"GO:0004648"	"O-phospho-L-serine:2-oxoglutarate aminotransferase activity"	1	4.030882953109667	0.023433888419199782	0.8859212635432222	0.73768753	null
"GO:0004654"	"polyribonucleotide nucleotidyltransferase activity"	1	4.0402462150577065	0.023944649400020643	0.8734948769242377	0.55846173	null
"GO:0004657"	"proline dehydrogenase activity"	1	4.0776585490841315	0.02609901302425222	0.8892385977092452	0.69858382	null
"GO:0004658"	"propionyl-CoA carboxylase activity"	2	4.222872477069839	0.036462658908600266	0.8897201411186543	0.48233721	null
"GO:0004659"	"prenyltransferase activity"	2	5.05534392287872	0.24793734962154468	0.8627207604655717	0.65033766	null
"GO:0004664"	"prephenate dehydratase activity"	1	4.085647288296856	0.02658358113426175	0.8978840257765462	0.56491507	null
"GO:0004721"	"phosphoprotein phosphatase activity"	2	5.460215058232384	0.6298184923545084	0.8697323770220631	0.82546286	null
"GO:0004722"	"protein serine/threonine phosphatase activity"	1	5.099932583098006	0.274745752896937	0.8780718181974231	0.75711189	null
"GO:0004731"	"purine-nucleoside phosphorylase activity"	1	4.42802134408605	0.058479949564754156	0.8703823253899864	0.67666027	null
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	2	4.367821652418537	0.050910209900280896	0.8722778374336485	0.77067894	null
"GO:0004743"	"pyruvate kinase activity"	1	4.28927671903936	0.04248701919520527	0.8495102869856992	0.70090882	null
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	3	4.5328435212032385	0.07444450432425744	0.8812051292697838	0.27830149	null
"GO:0004749"	"ribose phosphate diphosphokinase activity"	1	4.314814887210721	0.045060468752418065	0.8729122194762464	0.28785711	null
"GO:0004750"	"D-ribulose-phosphate 3-epimerase activity"	1	4.131875187972593	0.02956956840675293	0.9324543167010894	0.66322327	null
"GO:0004751"	"ribose-5-phosphate isomerase activity"	1	4.139879086401237	0.03011961869379078	0.9321751589734972	0.43436289	null
"GO:0004760"	"L-serine-pyruvate transaminase activity"	1	4.040364955860061	0.023951197617723477	0.8857701108398908	0.73889715	null
"GO:0004776"	"succinate-CoA ligase (GDP-forming) activity"	2	4.285692301854088	0.04213778091772093	0.8856394166629036	0.48743678	null
"GO:0004775"	"succinate-CoA ligase (ADP-forming) activity"	2	4.403360775765525	0.05525167823725822	0.8836971387626933	0.97896782	4776
"GO:0004781"	"sulfate adenylyltransferase (ATP) activity"	1	4.283775978711523	0.04195224808280736	0.8671007462872116	0.58137581	null
"GO:0004784"	"superoxide dismutase activity"	1	4.352992445447028	0.04920112507984187	0.8742488659574229	0.76346475	null
"GO:0004792"	"thiosulfate sulfurtransferase activity"	1	4.552595219308609	0.07790851148905532	0.8833033709816113	0.80557908	null
"GO:0004794"	"threonine deaminase activity"	2	4.3718064585074154	0.051379498835650496	0.8949217525223657	0.87725764	null
"GO:0004795"	"threonine synthase activity"	1	4.030032704936171	0.023388050895279965	0.8990594466770828	0.5252491	null
"GO:0004801"	"transaldolase activity"	1	4.127137207191501	0.029248705739314186	0.891184464800801	0.77991007	null
"GO:0004802"	"transketolase activity"	1	4.196756331057987	0.03433448815518001	0.8901033543713179	0.77093951	null
"GO:0004805"	"trehalose-phosphatase activity"	1	4.142420754219559	0.030296420571767232	0.9054694179947409	0.8475323	null
"GO:0004815"	"aspartate-tRNA ligase activity"	1	4.2328182926273605	0.03730737899226553	0.8401466925952331	0.63911075	null
"GO:0004817"	"cysteine-tRNA ligase activity"	1	4.2006316548101035	0.0346422543872131	0.8408818650209057	0.63601175	null
"GO:0004818"	"glutamate-tRNA ligase activity"	1	4.325720858019412	0.046206406850413585	0.8379863187838655	0.64822737	null
"GO:0004820"	"glycine-tRNA ligase activity"	1	4.267101296559969	0.04037194487719069	0.8393561709517477	0.64244498	null
"GO:0004822"	"isoleucine-tRNA ligase activity"	1	4.2082263059355824	0.035253421372810706	0.8407090030829041	0.63674027	null
"GO:0004824"	"lysine-tRNA ligase activity"	1	4.226780286814562	0.03679225253297612	0.8402851205757239	0.6385271	null
"GO:0004826"	"phenylalanine-tRNA ligase activity"	2	4.483130655557931	0.06639237928900893	0.8341903600038079	0.55827252	null
"GO:0004827"	"proline-tRNA ligase activity"	1	4.205799621570576	0.035056974841725756	0.8407642774689	0.6365073	null
"GO:0004828"	"serine-tRNA ligase activity"	1	4.192734671903164	0.034017990966209825	0.8410612130439826	0.63525599	null
"GO:0004829"	"threonine-tRNA ligase activity"	1	4.207930437512971	0.03522941124123365	0.840715744339849	0.63671185	null
"GO:0004830"	"tryptophan-tRNA ligase activity"	1	4.218351665745133	0.03608504502107031	0.8404779578292565	0.63771415	null
"GO:0004832"	"valine-tRNA ligase activity"	1	4.166104344841616	0.03199459169603488	0.8416630596889881	0.63272059	null
"GO:0004833"	"tryptophan 2,3-dioxygenase activity"	1	3.7694511794020378	0.012834506697549807	0.8925866920342662	0.47209697	null
"GO:0004834"	"tryptophan synthase activity"	1	4.366703056869286	0.050779245546224275	0.869292721309177	0.61929589	null
"GO:0004844"	"uracil DNA N-glycosylase activity"	1	4.344038405543933	0.048197065032074375	0.8692145340633675	0.65296845	null
"GO:0004845"	"uracil phosphoribosyltransferase activity"	1	4.108226656374929	0.028002361636541916	0.8762128729508216	0.64538149	null
"GO:0004846"	"urate oxidase activity"	1	3.585347911094591	0.008399180573498581	0.895999594819719	0.24092036	null
"GO:0005047"	"signal recognition particle binding"	1	4.267758216651366	0.040433061575750454	0.9783435895147653	0.77382172	null
"GO:0005315"	"phosphate transmembrane transporter activity"	1	4.845829520066491	0.1530471268898129	0.9488104054115617	0.72755584	null
"GO:0005344"	"oxygen carrier activity"	1	4.349898891403912	0.04885188680235753	0.9762392512332873	0.73688964	null
"GO:0005384"	"manganese ion transmembrane transporter activity"	1	4.493471992809347	0.0679923271477341	0.9546677974103781	0.73196193	null
"GO:0005506"	"iron ion binding"	8	5.825053334454326	1.4589974726717228	0.9560495075121598	0.6961774	null
