TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0004127"	"(d)CMP kinase activity"	7	4.292765403851628	0.04282970925498679	0.8598125980199046	0.8369129	4798
"GO:0004385"	"guanylate kinase activity"	1	4.143295907124072	0.030357537270326994	0.8613081331656787	0.81840075	4798
"GO:0004550"	"nucleoside diphosphate kinase activity"	9	4.579703587632248	0.08292662898865855	0.866403703704367	0.76464048	4798
"GO:0008976"	"polyphosphate kinase activity"	9	4.19309675807227	0.03404636657625543	0.875340699021298	0.70427046	4798
"GO:0033862"	"UMP kinase activity"	2	4.162415036106447	0.03172393203098451	0.8622863568193854	0.82072291	4798
"GO:0036430"	"CMP kinase activity"	2	3.868938178332911	0.016139173898245457	0.8673960102907982	0.88784464	4798
"GO:0036431"	"dCMP kinase activity"	2	3.868938178332911	0.016139173898245457	0.8673960102907982	0.75311792	4798
"GO:0004799"	"thymidylate synthase activity"	19	4.1525329484345255	0.03101017630137587	0.8813714111079988	0.59517382	null
"GO:0050797"	"thymidylate synthase (FAD) activity"	10	3.594060901270418	0.0085694342337722	0.8896806839484439	0.92405683	4799
"GO:0004800"	"thyroxine 5'-deiodinase activity"	1	3.406028944963615	0.005557254090469696	0.8950913621258035	0.27712287	null
"GO:0004803"	"transposase activity"	657	4.99877791467069	0.21765839096365164	0.9028800679598246	0.04241639	null
"GO:0004806"	"triacylglycerol lipase activity"	220	4.678700434998304	0.10415813352047265	0.8762970735760972	0.48782956	null
"GO:0004620"	"phospholipase activity"	21	5.16558557182839	0.31958358224745875	0.8666206500157162	0.80240529	4806
"GO:0004622"	"lysophospholipase activity"	52	4.5711495942828835	0.08130921921605916	0.8775948044314497	0.72385252	4806
"GO:0004623"	"phospholipase A2 activity"	30	4.582642793445322	0.08348977571110205	0.8773886606465603	0.80653343	4806
"GO:0004629"	"phospholipase C activity"	23	4.3542813538497285	0.04934736860853844	0.874615947855932	0.77773882	4806
"GO:0004630"	"phospholipase D activity"	5	4.071661123441788	0.025741043789830765	0.8794337139298172	0.7448281	4806
"GO:0004767"	"sphingomyelin phosphodiesterase activity"	13	3.9114239653762946	0.017798055716296113	0.8820026487918345	0.7273763	4806
"GO:0047372"	"monoacylglycerol lipase activity"	67	4.4178203174501425	0.057122285761033745	0.880918938777262	0.70602402	4806
"GO:0070290"	"N-acylphosphatidylethanolamine-specific phospholipase D activity"	1	3.879153246184246	0.016523336003478238	0.8825066974332147	0.72396001	4806
"GO:0004813"	"alanine-tRNA ligase activity"	10	4.2634940417218825	0.04003798577434628	0.8789237733509064	0.6270553	null
"GO:0004814"	"arginine-tRNA ligase activity"	72	4.325454086056255	0.046178031240367984	0.8778613089559465	0.4971085	null
"GO:0004812"	"aminoacyl-tRNA ligase activity"	25	5.534108639562187	0.7466365134337887	0.8525941807286809	0.77291591	4814
"GO:0004818"	"glutamate-tRNA ligase activity"	7	4.325720858019412	0.046206406850413585	0.8778566938525718	0.77295366	4814
"GO:0004826"	"phenylalanine-tRNA ligase activity"	19	4.483130655557931	0.06639237928900893	0.875070858019462	0.79589061	4814
"GO:0004815"	"aspartate-tRNA ligase activity"	4	4.2328182926273605	0.03730737899226553	0.8794429275128361	0.62421125	null
"GO:0004816"	"asparagine-tRNA ligase activity"	15	4.010172703286779	0.022342518802061197	0.8830806971938479	0.6043172	null
"GO:0004817"	"cysteine-tRNA ligase activity"	4	4.2006316548101035	0.0346422543872131	0.8799828530092426	0.62125472	null
"GO:0004820"	"glycine-tRNA ligase activity"	2	4.267101296559969	0.04037194487719069	0.8788624283463703	0.62739144	null
"GO:0004821"	"histidine-tRNA ligase activity"	6	4.255200116657117	0.0392805752600521	0.8790645828300774	0.62628379	null
"GO:0004822"	"isoleucine-tRNA ligase activity"	3	4.2082263059355824	0.035253421372810706	0.8798558935097558	0.62194981	null
"GO:0004823"	"leucine-tRNA ligase activity"	3	4.195401449520219	0.034227533932700435	0.8800701291405792	0.62077694	null
"GO:0004824"	"lysine-tRNA ligase activity"	10	4.226780286814562	0.03679225253297612	0.8795445865757788	0.62365449	null
"GO:0004825"	"methionine-tRNA ligase activity"	28	4.221335979533828	0.03633387729377791	0.8796361018884341	0.62315331	null
"GO:0004827"	"proline-tRNA ligase activity"	5	4.205799621570576	0.035056974841725756	0.8798964897013023	0.62172754	null
"GO:0004828"	"serine-tRNA ligase activity"	7	4.192734671903164	0.034017990966209825	0.8801145803143011	0.62053361	null
"GO:0004829"	"threonine-tRNA ligase activity"	6	4.207930437512971	0.03522941124123365	0.8798608445950655	0.6219227	null
"GO:0004830"	"tryptophan-tRNA ligase activity"	8	4.218351665745133	0.03608504502107031	0.8796862068883866	0.62287894	null
"GO:0004831"	"tyrosine-tRNA ligase activity"	5	4.219374924626256	0.03617017185120712	0.8796690316639475	0.62297299	null
"GO:0004832"	"valine-tRNA ligase activity"	6	4.166104344841616	0.03199459169603488	0.8805566543521653	0.61811415	null
"GO:0004833"	"tryptophan 2,3-dioxygenase activity"	37	3.7694511794020378	0.012834506697549807	0.8756708313627872	0.54730152	null
"GO:0003868"	"4-hydroxyphenylpyruvate dioxygenase activity"	35	3.9023836844324715	0.017431355524937544	0.8735891737620712	0.70080786	4833
"GO:0004411"	"homogentisate 1,2-dioxygenase activity"	8	3.863679667875898	0.015944910106394785	0.8742024737008476	0.7095487	4833
"GO:0050313"	"sulfur dioxygenase activity"	13	3.9809573162296203	0.020888814472032596	0.8723253757096018	0.72073661	4833
"GO:0004834"	"tryptophan synthase activity"	30	4.366703056869286	0.050779245546224275	0.8754993906040011	0.62480606	null
"GO:0004845"	"uracil phosphoribosyltransferase activity"	6	4.108226656374929	0.028002361636541916	0.8845215358632007	0.66179889	null
"GO:0004851"	"uroporphyrin-III C-methyltransferase activity"	4	4.119189882061167	0.028718300105384835	0.8780999203892699	0.59131329	null
"GO:0003838"	"sterol 24-C-methyltransferase activity"	4	3.689930104018218	0.010686691291021065	0.8847398615163705	0.79214913	4851
"GO:0070041"	"rRNA (uridine-C5-)-methyltransferase activity"	2	4.020734085411515	0.022892569089099042	0.8338928079671376	0.8286401	4851
"GO:0070042"	"rRNA (uridine-N3-)-methyltransferase activity"	1	4.126423653737339	0.029200685476160088	0.8316695110561504	0.87696202	4851
"GO:0004852"	"uroporphyrinogen-III synthase activity"	7	4.15044940946088	0.03086175003344502	0.8931593759526972	0.6043156	null
"GO:0004853"	"uroporphyrinogen decarboxylase activity"	4	4.14307728417362	0.030342258095687052	0.891713196805968	0.6829747	null
"GO:0004867"	"serine-type endopeptidase inhibitor activity"	187	4.8503092046323815	0.1546339783131324	0.9902129759917345	-0	null
"GO:0004869"	"cysteine-type endopeptidase inhibitor activity"	33	4.184350674046956	0.03336753467439522	0.9911308472156392	0.83404617	4867
"GO:0004932"	"mating-type factor pheromone receptor activity"	5	3.5338991007965945	0.007460602702759394	0.9912881701419429	0.47070663	null
"GO:0005047"	"signal recognition particle binding"	1	4.267758216651366	0.040433061575750454	0.9900823303455852	0.67918413	null
"GO:0005092"	"GDP-dissociation inhibitor activity"	3	4.2462276777673145	0.038477327221838095	0.9913220550348265	0.5475867	null
"GO:0005094"	"Rho GDP-dissociation inhibitor activity"	4	3.6767850304192056	0.010368011362816596	0.9919939121268071	0.4834768	null
"GO:0005102"	"signaling receptor binding"	2	5.70015401283437	1.094346873454143	0.9825150693695063	0.51026669	null
"GO:0005178"	"integrin binding"	6	4.647216654349607	0.09687433269568972	0.9815904101039121	0.65426425	null
"GO:0005198"	"structural molecule activity"	115	6.151746667822227	3.0956240814896883	1	-0	null
"GO:0005275"	"amine transmembrane transporter activity"	20	3.8004421213362565	0.01378399826446038	0.9585946419859285	0.36559934	null
"GO:0005506"	"iron ion binding"	1762	5.825053334454326	1.4589974726717228	0.9817960958263915	0.12217709	null
"GO:0005507"	"copper ion binding"	393	5.222086677806068	0.3639870464903594	0.9839467759631311	0.52951007	null
"GO:0005509"	"calcium ion binding"	235	5.795675677155207	1.3635681133491246	0.9840319835638995	0.32199777	null
"GO:0005516"	"calmodulin binding"	7	5.073700025297832	0.25864150282643994	0.9845302016248316	0.43951891	null
"GO:0005522"	"profilin binding"	1	3.3098430047160705	0.004452788037925443	0.988323030567063	0.31610365	null
"GO:0005524"	"ATP binding"	9522	6.7540414686143135	12.389199518147217	0.97275784847382	0.5514185	null
"GO:0000166"	"nucleotide binding"	999	6.9236120800790015	18.306860962763057	0.9747719111208857	0.73119307	5524
"GO:0005525"	"GTP binding"	362	5.916743381737514	1.8019581921182901	0.9782395826927117	0.35550638	null
"GO:0005543"	"phospholipid binding"	1	5.489170694452846	0.6732419066812186	0.988797864008317	0.64113005	null
"GO:0008047"	"enzyme activator activity"	35	5.540111647146953	0.7570285349281823	0.9895583707056266	0.66616029	null
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	9	5.31739885744299	0.4533134669139186	0.9897219096936988	0.73585679	8047
"GO:0005096"	"GTPase activator activity"	7	5.296127472928034	0.43164541453524913	0.9894778873875787	0.86050138	8047
"GO:0030234"	"enzyme regulator activity"	1	5.983156562211189	2.0997034683268057	0.9902329880639038	0.71796031	8047
"GO:0030295"	"protein kinase activator activity"	16	4.787998581154551	0.1339656205037618	0.9907026319673012	0.74877112	8047
"GO:0008061"	"chitin binding"	51	4.785884807638073	0.1333151642119472	0.9918823083313253	0.21985966	null
"GO:0008094"	"ATP-dependent activity, acting on DNA"	1	5.680281109863301	1.0453989461254773	0.8773095426777817	0.67828664	null
"GO:0008097"	"5S rRNA binding"	7	4.446304113951924	0.06099446516264147	0.9846675231797105	0.62656969	null
"GO:0008113"	"peptide-methionine (S)-S-oxide reductase activity"	7	4.241222631195892	0.038036413896514104	0.8742776046173775	0.6981493	null
"GO:0004604"	"phosphoadenylyl-sulfate reductase (thioredoxin) activity"	2	3.901730691729219	0.01740516265412622	0.8797005928687219	0.82823735	8113
"GO:0032843"	"hydroperoxide reductase activity"	3	3.1209028176145273	0.002881215789245875	0.8905494399877809	0.74696601	8113
"GO:0033743"	"peptide-methionine (R)-S-oxide reductase activity"	4	4.205637359479429	0.035043878406320096	0.8748690458049233	0.86485156	8113
"GO:0033744"	"L-methionine:thioredoxin-disulfide S-oxidoreductase activity"	3	4.085290578230065	0.02656175374191898	0.8768283663514264	0.84997215	8113
"GO:0036456"	"L-methionine-(S)-S-oxide reductase activity"	4	3.713406532167691	0.011280396362744458	0.8825104777189999	0.80706299	8113
"GO:0043866"	"adenylyl-sulfate reductase (thioredoxin) activity"	2	3.449478399187365	0.00614222820525598	0.8862332526802982	0.77914396	8113
"GO:0008124"	"4-alpha-hydroxytetrahydrobiopterin dehydratase activity"	25	4.017700971224117	0.022733229124996812	0.8950066708919932	0.59238968	null
"GO:0008168"	"methyltransferase activity"	1715	6.061996514261222	2.517665290602371	0.8411906451983109	0.33955996	null
"GO:0008170"	"N-methyltransferase activity"	225	5.381519391263657	0.5254355366929052	0.8581630253804506	0.78377275	8168
"GO:0008171"	"O-methyltransferase activity"	290	5.050739263581431	0.2453224280188806	0.8654419182530672	0.72218051	8168
"GO:0008173"	"RNA methyltransferase activity"	31	5.467473431219567	0.6404331532507983	0.8119265791886894	0.80153628	8168
"GO:0008276"	"protein methyltransferase activity"	87	5.305974414396302	0.4415441369626961	0.8425602140816186	0.76879806	8168
"GO:0008757"	"S-adenosylmethionine-dependent methyltransferase activity"	567	5.788019100970831	1.3397391491285207	0.8480426526220545	0.87553713	8168
"GO:0008169"	"C-methyltransferase activity"	1	4.682172162503082	0.10499412264720082	0.8727088032644448	0.66403608	null
"GO:0008177"	"succinate dehydrogenase (quinone) activity"	3	4.2090590341287974	0.035321086289073295	0.8705066488876425	0.66993032	null
"GO:0106430"	"dihydroorotate dehydrogenase (quinone) activity"	2	3.8370831508231857	0.01499760127871849	0.8765543078342265	0.89585251	8177
"GO:0008184"	"glycogen phosphorylase activity"	4	4.082426300860772	0.026387134603176807	0.885503597050371	0.56799453	null
"GO:0008186"	"ATP-dependent activity, acting on RNA"	6	5.210818620366524	0.35466456722076156	0.9808486079314167	0.57433537	null
"GO:0008198"	"ferrous iron binding"	80	4.80894655644743	0.1405858686013245	0.984912145329833	0.61878394	null
"GO:0008199"	"ferric iron binding"	88	4.665599750633597	0.10106300928626763	0.9852867727932625	0.46851908	null
"GO:0008233"	"peptidase activity"	329	6.2820982422458815	4.179264618999701	0.8604950694354052	0.53142893	null
"GO:0008234"	"cysteine-type peptidase activity"	335	5.443647813101882	0.6062449086243148	0.8751871071803565	0.61855931	null
"GO:0008237"	"metallopeptidase activity"	384	5.794448310033199	1.359719944079094	0.8671040469805424	0.67389601	null
"GO:0004175"	"endopeptidase activity"	117	5.990244703038512	2.1342540476661793	0.8621087118369652	0.74705035	8237
"GO:0008242"	"omega peptidase activity"	1	4.497150888262362	0.06857075304481755	0.8927126882246035	0.50636993	null
"GO:0008253"	"5'-nucleotidase activity"	29	4.485905891492268	0.06681801343969297	0.8815034708366987	0.6634799	null
"GO:0008254"	"3'-nucleotidase activity"	3	3.8377146682849115	0.015019428671061263	0.8916609453037839	0.84904988	8253
"GO:0008441"	"3'(2'),5'-bisphosphate nucleotidase activity"	1	3.942950070077099	0.0191382576061423	0.8901330423419062	0.86201361	8253
"GO:0008270"	"zinc ion binding"	1737	6.245500823257672	3.8415140981053537	0.9799195845670359	0.6961774	null
"GO:0008289"	"lipid binding"	15	5.752489436297913	1.2344983769478466	0.9929814040909898	0.05650019	null
"GO:0008312"	"7S RNA binding"	1	4.414789569118668	0.05672502722039531	0.9852612148615764	0.43952671	null
"GO:0008320"	"protein transmembrane transporter activity"	61	5.010778943150474	0.2237569643842221	0.947946939664809	0.4469494	null
"GO:0009977"	"proton motive force dependent protein transmembrane transporter activity"	15	3.9652957958116564	0.02014886587161263	0.945188239523942	0.83173361	8320
"GO:0015450"	"protein-transporting ATPase activity"	20	4.425941588018896	0.05820055894276668	0.9327763368646288	0.89683827	8320
"GO:0015648"	"lipid-linked peptidoglycan transporter activity"	53	4.468110915337237	0.06413542692076632	0.9523241802685625	0.84890913	8320
"GO:0008324"	"monoatomic cation transmembrane transporter activity"	67	6.118996092927394	2.870764833792156	0.928833201931036	0.48095196	null
"GO:0015075"	"monoatomic ion transmembrane transporter activity"	13	6.188713110254052	3.3706579559655494	0.9308060514806135	0.86781705	8324
"GO:0015078"	"proton transmembrane transporter activity"	4	5.7310421288094915	1.1750143673353248	0.9274572386676553	0.81951401	8324
"GO:0022857"	"transmembrane transporter activity"	4260	6.655210971305204	9.86762712431549	0.9362961865581352	0.70361002	8324
"GO:0046873"	"metal ion transmembrane transporter activity"	8	5.839245439567267	1.5074630146296133	0.927599290399598	0.8458757	8324
"GO:0008331"	"high voltage-gated calcium channel activity"	2	3.9711830408561615	0.020423891015131555	0.9406993246082007	0.54384427	null
"GO:0005219"	"ryanodine-sensitive calcium-release channel activity"	1	3.694868327982456	0.010808924688140587	0.9380436480262099	0.70610968	8331
"GO:0008336"	"gamma-butyrobetaine dioxygenase activity"	2	2.910090545594068	0.0017723842582330685	0.8810719655582785	0.56693078	null
"GO:0008373"	"sialyltransferase activity"	3	4.227552503379864	0.03685773471000443	0.8858749811891866	0.58334914	null
"GO:0008374"	"O-acyltransferase activity"	43	5.226836962706955	0.36799019024602375	0.8617827863386273	0.67353095	null
"GO:0008375"	"acetylglucosaminyltransferase activity"	6	4.823128481857082	0.1452525650842091	0.8720187267922779	0.68335268	null
"GO:0016906"	"sterol 3-beta-glucosyltransferase activity"	1	3.7149999674120426	0.011321868408195723	0.8893087178510849	0.79421168	8375
"GO:0035251"	"UDP-glucosyltransferase activity"	1	4.8856269179141405	0.16773477919726404	0.8700066260844956	0.79273315	8375
"GO:0008381"	"mechanosensitive monoatomic ion channel activity"	30	4.60612329172563	0.08812809658394107	0.9417513872938025	0.6189664	null
"GO:0008395"	"steroid hydroxylase activity"	122	4.361085360488826	0.0501266065151754	0.8704161396699563	0.6219874	null
"GO:0008410"	"CoA-transferase activity"	95	4.516257653941758	0.0716549635828512	0.8871712603867399	0.22448438	null
"GO:0004076"	"biotin synthase activity"	1	3.8767949762007006	0.016433843694872875	0.8961064737261052	0.74766632	8410
"GO:0004792"	"thiosulfate sulfurtransferase activity"	60	4.552595219308609	0.07790851148905532	0.8860635280025425	0.72439226	8410
"GO:0008146"	"sulfotransferase activity"	15	4.868861825059408	0.16138300802551744	0.8811958845838394	0.76768123	8410
"GO:0016783"	"sulfurtransferase activity"	11	5.077549580451794	0.26094429271860237	0.8773482017056823	0.84265046	8410
"GO:0016992"	"lipoate synthase activity"	3	4.053347392169267	0.024678049782737778	0.8834314486122747	0.76732306	8410
"GO:0031071"	"cysteine desulfurase activity"	20	4.372267444095654	0.05143406731650743	0.8889301574680621	0.80557908	8410
"GO:0103016"	"tRNA-uridine 2-sulfurtransferase activity"	3	3.8897497752640375	0.016931508240288072	0.8517962128981095	0.74907439	8410
"GO:0008428"	"ribonuclease inhibitor activity"	3	3.5282737771670436	0.007364562176451199	0.9919915940208752	0.66115204	null
"GO:0008430"	"selenium binding"	1	3.6201360549737576	0.009099839867701555	0.9914934365302357	0.0827794	null
"GO:0008442"	"3-hydroxyisobutyrate dehydrogenase activity"	7	3.821513528404773	0.014469378384023414	0.8704813188671529	0.59605375	null
"GO:0008446"	"GDP-mannose 4,6-dehydratase activity"	3	3.872505899345925	0.016272320991536363	0.8969549106618253	0.57987278	null
"GO:0008460"	"dTDP-glucose 4,6-dehydratase activity"	29	4.111228898234156	0.028196625428392588	0.8937119370377631	0.60074243	null
"GO:0008476"	"protein-tyrosine sulfotransferase activity"	14	3.7297315952870354	0.011712578731131337	0.8839171693934973	0.6401473	null
"GO:0001517"	"N-acetylglucosamine 6-O-sulfotransferase activity"	3	3.752969865029084	0.012356486805243106	0.8979802582779046	0.71118134	8476
"GO:0008482"	"sulfite oxidase activity"	25	3.985022082109535	0.021085261003117542	0.8793468463918823	0.68505956	null
"GO:0008483"	"transaminase activity"	741	5.498555895327498	0.6879492036417783	0.8635806585410426	0.28081585	null
"GO:0003992"	"N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity"	5	3.922829219666649	0.018271710130134258	0.891648517804205	0.72417747	8483
"GO:0004015"	"adenosylmethionine-8-amino-7-oxononanoate transaminase activity"	10	3.9682026681428497	0.020284195704137815	0.8910022452744734	0.72978986	8483
"GO:0004021"	"L-alanine:2-oxoglutarate aminotransferase activity"	1	3.7450747915820575	0.012133847403346833	0.8941075759041155	0.70299693	8483
"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	15	4.291057894434276	0.04266163833394745	0.8861688271624885	0.77238152	8483
"GO:0004084"	"branched-chain-amino-acid transaminase activity"	15	4.232284402080395	0.03726154146834571	0.8870806991691031	0.76426194	8483
"GO:0004360"	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	21	4.236738743506645	0.03764570357357849	0.8867296315692851	0.76487133	8483
"GO:0004400"	"histidinol-phosphate transaminase activity"	20	4.140288011811867	0.03014799430383638	0.8884787684153808	0.75188967	8483
"GO:0004587"	"ornithine aminotransferase activity"	3	3.7885925559203595	0.013412932594633258	0.8935160154328039	0.7080671	8483
"GO:0004648"	"O-phospho-L-serine:2-oxoglutarate aminotransferase activity"	2	4.030882953109667	0.023433888419199782	0.8900965559911146	0.73768753	8483
"GO:0004760"	"L-serine-pyruvate transaminase activity"	10	4.040364955860061	0.023951197617723477	0.8899582223220825	0.73889715	8483
"GO:0004838"	"L-tyrosine-2-oxoglutarate transaminase activity"	3	3.74350976472843	0.012090192618661288	0.8941287267264582	0.70281594	8483
"GO:0008453"	"alanine-glyoxylate transaminase activity"	10	4.161218219691016	0.03163662246161342	0.8881637733846637	0.75466919	8483
"GO:0008793"	"aromatic-amino-acid transaminase activity"	8	3.8737854608182007	0.01632034125469046	0.8923384266799734	0.71820729	8483
"GO:0016212"	"kynurenine-oxoglutarate transaminase activity"	18	3.968623020956989	0.02030384035724631	0.8909962216370492	0.72984226	8483
"GO:0046820"	"4-amino-4-deoxychorismate synthase activity"	36	3.9652957958116564	0.02014886587161263	0.8910438822440553	0.7294277	8483
"GO:0047310"	"glutamine-scyllo-inositol transaminase activity"	2	2.4955443375464483	0.0006810146410944796	0.9083819965596448	0.79495207	8483
"GO:0052654"	"L-leucine-2-oxoglutarate transaminase activity"	18	4.077404246398098	0.026083733849612278	0.8887296700817149	0.95639256	8483
"GO:0052655"	"L-valine-2-oxoglutarate transaminase activity"	18	4.077186154085897	0.026070637414206614	0.8887328968440614	0.95636345	8483
"GO:0052656"	"L-isoleucine-2-oxoglutarate transaminase activity"	18	4.077186154085897	0.026070637414206614	0.8887328968440614	0.74363229	8483
"GO:0008484"	"sulfuric ester hydrolase activity"	8	4.6517624473801105	0.09789367191809717	0.8862949039244701	0.48509135	null
"GO:0008519"	"ammonium channel activity"	6	4.421077190017022	0.05755228539018636	0.9391991560054604	0.53781669	null
"GO:0008531"	"riboflavin kinase activity"	3	4.1157768761589635	0.028493477964254284	0.8788261249465951	0.48057052	null
"GO:0008556"	"P-type potassium transmembrane transporter activity"	41	4.412930708529595	0.056482743165390537	0.9231925671652407	0.67602724	null
"GO:0005245"	"voltage-gated calcium channel activity"	1	4.458169313632835	0.062683905329972	0.9362997397897109	0.85549296	8556
"GO:0005249"	"voltage-gated potassium channel activity"	21	4.993616965207799	0.21508712414567313	0.9302281208144959	0.87808654	8556
"GO:0005262"	"calcium channel activity"	2	4.95268591405336	0.1957415063122745	0.9320263528430573	0.84313728	8556
"GO:0005267"	"potassium channel activity"	37	5.078395185915747	0.26145287096018893	0.9302372284541044	0.79063486	8556
"GO:0005388"	"P-type calcium transporter activity"	5	4.371548092683851	0.05134894048637061	0.9238231257025203	0.81362932	8556
"GO:0005391"	"P-type sodium:potassium-exchanging transporter activity"	2	3.963835030702148	0.02008120095535004	0.9270464022503655	0.76586307	8556
"GO:0008553"	"P-type proton-exporting transporter activity"	1	3.8716313045375537	0.016239579903022206	0.9308036411304123	0.7558277	8556
"GO:0015079"	"potassium ion transmembrane transporter activity"	6	5.3448420562423165	0.48288303532067156	0.9297995213378026	0.91576929	8556
"GO:0043682"	"P-type divalent copper transporter activity"	24	4.407152869670635	0.05573624634726775	0.9230544453867068	0.81808495	8556
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	26	4.961577696625092	0.1997904875918587	0.9188298964763765	0.78606376	8556
"GO:0008609"	"alkylglycerone-phosphate synthase activity"	9	3.5374412834079476	0.007521719401319156	0.8960805864065489	0.59323905	null
"GO:0008660"	"1-aminocyclopropane-1-carboxylate deaminase activity"	1	3.119585774961784	0.0028724848323087664	0.9042223773572702	0.4429129	null
"GO:0008662"	"1-phosphofructokinase activity"	5	3.433609843323718	0.005921771542593985	0.8803148795376726	0.66443588	null
"GO:0003872"	"6-phosphofructokinase activity"	5	4.32166055684867	0.04577640722126098	0.8559388771692422	0.82675268	8662
"GO:0047334"	"diphosphate-fructose-6-phosphate 1-phosphotransferase activity"	2	3.9143431571194407	0.017918106374181356	0.872794897243181	0.88285379	8662
"GO:0008664"	"RNA 2',3'-cyclic 3'-phosphodiesterase activity"	34	3.703463341883293	0.011025015872334027	0.8923565935332163	0.57315029	null
"GO:0008667"	"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase activity"	27	3.2113875529368587	0.0035491339949346914	0.8842549323003682	0.57547503	null
"GO:0008668"	"2,3-dihydroxybenzoate--[aryl-carrier protein] ligase"	3	2.5921767573958667	0.0008512683013680994	0.9336778400770516	0.61613583	null
"GO:0008670"	"2,4-dienoyl-CoA reductase (NADPH) activity"	11	3.884228769632604	0.016717599795328907	0.8744209822488658	0.67128705	null
"GO:0008673"	"2-dehydro-3-deoxygluconokinase activity"	5	3.3961993470957363	0.005432837954115897	0.8811091546192563	0.66130411	null
"GO:0008675"	"2-dehydro-3-deoxy-phosphogluconate aldolase activity"	5	3.6405808064896528	0.009538570453791268	0.8995052648000489	0.68728025	null
"GO:0008676"	"3-deoxy-8-phosphooctulonate synthase activity"	1	3.71281800020785	0.011265117188104516	0.8937591054674447	0.60911735	null
"GO:0008677"	"2-dehydropantoate 2-reductase activity"	26	4.058388059993333	0.024966171361662362	0.8665290948927182	0.62235884	null
"GO:0008679"	"2-hydroxy-3-oxopropionate reductase activity"	6	3.459241664878082	0.006281923516249719	0.8760889692515145	0.55985899	null
"GO:0008684"	"2-oxopent-4-enoate hydratase activity"	34	3.7826875682349663	0.013231765238188255	0.898124089147145	0.57239091	null
"GO:0008686"	"3,4-dihydroxy-2-butanone-4-phosphate synthase activity"	5	4.167966813395621	0.03213210426779434	0.8936893453570769	0.68593697	null
"GO:0008687"	"3,4-dihydroxyphenylacetate 2,3-dioxygenase activity"	1	2.813580988568192	0.0014187805022801657	0.8888262435536222	0.61345123	null
"GO:0008688"	"3-(3-hydroxyphenyl)propionate hydroxylase activity"	41	3.3941013020400446	0.00540664508330457	0.8762931643359368	0.64803933	null
"GO:0008691"	"3-hydroxybutyryl-CoA dehydrogenase activity"	39	3.8377146682849115	0.015019428671061263	0.8702185500784875	0.5977819	null
"GO:0008694"	"3-octaprenyl-4-hydroxybenzoate carboxy-lyase activity"	6	3.510813010512496	0.007074257858292334	0.9000635957404721	0.61545105	null
"GO:0008703"	"5-amino-6-(5-phosphoribosylamino)uracil reductase activity"	169	4.472858796225402	0.06484045169343786	0.8589934131809247	0.67443564	null
"GO:0008704"	"5-carboxymethyl-2-hydroxymuconate delta-isomerase activity"	31	3.364926033789976	0.005055224066585945	0.9258905203583015	0.62069574	null
"GO:0004165"	"delta(3)-delta(2)-enoyl-CoA isomerase activity"	7	3.961231197044663	0.019961150297464793	0.9201398638755712	0.79510656	8704
"GO:0004452"	"isopentenyl-diphosphate delta-isomerase activity"	5	3.924795995797912	0.01835465422103679	0.9205167285836476	0.85498555	8704
"GO:0004769"	"steroid delta-isomerase activity"	1	3.3564083270389813	0.004957000801043472	0.9259666709523073	0.73918159	8704
"GO:0016159"	"muconolactone delta-isomerase activity"	5	2.8998205024270964	0.0017309122127818024	0.9298322501165949	0.70189244	8704
"GO:0034017"	"trans-2-decenoyl-acyl-carrier-protein isomerase activity"	18	3.3370597263205246	0.004740909616850031	0.92613907327103	0.73752174	8704
"GO:0051750"	"delta(3,5)-delta(2,4)-dienoyl-CoA isomerase activity"	2	3.4446692309385245	0.006074563288993387	0.9251699301589396	0.80311906	8704
"GO:0008706"	"6-phospho-beta-glucosidase activity"	1	3.06595298031387	0.0025385257294643585	0.9047782515242855	0.52256755	null
"GO:0008710"	"8-amino-7-oxononanoate synthase activity"	9	3.6774244377012475	0.010383290537456536	0.8891134591902883	0.48789668	null
"GO:0008713"	"ADP-heptose-lipopolysaccharide heptosyltransferase activity"	25	4.049528122277718	0.024461958598544335	0.888593399708905	0.56462551	null
"GO:0008715"	"CDP-diacylglycerol diphosphatase activity"	6	2.569373909615046	0.0008076135166825559	0.9286483856343952	0.35897259	null
"GO:0008716"	"D-alanine-D-alanine ligase activity"	31	4.150695051142714	0.03087921194731924	0.9144442642741385	0.69358566	null
"GO:0004326"	"tetrahydrofolylpolyglutamate synthase activity"	5	4.306210508167761	0.04417645936253581	0.9047337204797771	0.70965958	8716
"GO:0008841"	"dihydrofolate synthase activity"	2	4.043833654133147	0.024143278670339868	0.9024070087773762	0.75424715	8716
"GO:0008720"	"D-lactate dehydrogenase activity"	45	4.186956335465412	0.03356834668394872	0.863168116530756	0.63763176	null
"GO:0004458"	"D-lactate dehydrogenase (cytochrome) activity"	42	4.092018470752797	0.026976474196431646	0.8658835956860982	0.88146795	8720
"GO:0004459"	"L-lactate dehydrogenase activity"	10	4.263801707916311	0.04006636138439188	0.8617800708634795	0.90350625	8720
