TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0006696"	"ergosterol biosynthetic process"	1	4.329987387278803	0.052618803230141765	0.710831776480878	0.84224936	6707
"GO:0008203"	"cholesterol metabolic process"	46	4.630193882888373	0.10504069822478856	0.7473184399616668	0.78626313	6707
"GO:0016125"	"sterol metabolic process"	11	5.048375760906674	0.2751349547512259	0.8386236728979164	0.85517604	6707
"GO:0016126"	"sterol biosynthetic process"	6	4.786389359196785	0.15050680980057576	0.7983523278904023	0.88032117	6707
"GO:0019242"	"methylglyoxal biosynthetic process"	3	3.6356847625472226	0.010635506069671747	0.7747877128393714	0.86811301	6707
"GO:0019243"	"methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione"	37	4.2537982298682495	0.044151749103858315	0.6855542487927102	0.84426364	6707
"GO:0019310"	"inositol catabolic process"	24	4.003934206173708	0.02483505120180234	0.7432401647521834	0.85127618	6707
"GO:0019563"	"glycerol catabolic process"	76	4.623166559760084	0.10335467145836294	0.6921953010141881	0.80076551	6707
"GO:0046294"	"formaldehyde catabolic process"	16	4.319147716254982	0.05132167022881869	0.687737617378591	0.87134571	6707
"GO:0051596"	"methylglyoxal catabolic process"	11	4.348810920405178	0.05494970446781341	0.7230496814551847	0.96170883	6707
"GO:1903457"	"lactate catabolic process"	42	4.081599312732936	0.02969868461852795	0.6941939646291748	0.70349707	6707
"GO:0006730"	"one-carbon metabolic process"	36	5.140313163880555	0.3400039115820981	0.7842036891301055	0.31104268	null
"GO:0006777"	"Mo-molybdopterin cofactor biosynthetic process"	83	4.868897066699831	0.1819973593621079	0.7791898610897582	0.15369365	null
"GO:0051191"	"prosthetic group biosynthetic process"	6	3.17376882313665	0.003669877239037392	0.8664947483305379	0.75827943	6777
"GO:0006780"	"uroporphyrinogen III biosynthetic process"	6	3.9651546459869254	0.022713364964344104	0.7437742123840196	0.65100139	null
"GO:0006784"	"heme A biosynthetic process"	10	4.123721006440036	0.03272368738631933	0.8871812251204109	0.69694975	null
"GO:0019354"	"siroheme biosynthetic process"	4	4.232538717530598	0.04204236963111851	0.8853376855160032	0.72139095	6784
"GO:0006785"	"heme B biosynthetic process"	2	3.3265406685165617	0.005218068240616548	0.8990632824159601	0.62660101	null
"GO:0006788"	"heme oxidation"	7	3.781324455666988	0.014873955838700848	0.8624676364981257	0.65519248	null
"GO:0015996"	"chlorophyll catabolic process"	2	3.3577443251803754	0.0056069620057191015	0.8702350559282249	0.87308426	6788
"GO:0042167"	"heme catabolic process"	4	3.8427340189482697	0.017133477841005558	0.8612636025841997	0.9288604	6788
"GO:0006790"	"sulfur compound metabolic process"	69	5.985815233869408	2.3822573668416673	0.8800073834911878	0.10301336	null
"GO:0006793"	"phosphorus metabolic process"	32	6.713141707407333	12.714975181439863	0.8577459936900245	0.19260908	null
"GO:0006796"	"phosphate-containing compound metabolic process"	12	6.711039325075964	12.653571809553702	0.79498601819945	0.65954171	null
"GO:0006797"	"polyphosphate metabolic process"	6	4.266019908853498	0.04541196181102609	0.7700186080819623	0.36609993	null
"GO:0006799"	"polyphosphate biosynthetic process"	6	3.9264453478183894	0.020776280197662395	0.7624447413257835	0.34451949	null
"GO:0006808"	"regulation of nitrogen utilization"	7	4.429865278734561	0.06622516230284378	0.976855605186268	0.51579769	null
"GO:0006811"	"monoatomic ion transport"	32	6.300613307421874	4.917982551075166	0.9463439220695831	0.37989119	null
"GO:0006813"	"potassium ion transport"	66	5.424811425456997	0.6546115834912332	0.939693394073627	0.66400973	null
"GO:0000041"	"transition metal ion transport"	5	5.568094897962562	0.9104741446933896	0.9379655478150363	0.73448274	6813
"GO:0006814"	"sodium ion transport"	24	5.397333310001031	0.6144767623914722	0.9400138676083288	0.70594866	6813
"GO:0006816"	"calcium ion transport"	1	5.250861391984317	0.4385638675061586	0.9416664097210891	0.6831828	null
"GO:0006824"	"cobalt ion transport"	40	4.400434368009524	0.06188579706312351	0.9318633780278254	0.56899877	null
"GO:0006847"	"plasma membrane acetate transport"	44	3.725584972270694	0.013082090895696674	0.93641430241358	0.18920717	null
"GO:0006865"	"amino acid transport"	261	5.620749050094252	1.027831453048388	0.9537974631912438	0.270447	null
"GO:0006882"	"intracellular zinc ion homeostasis"	4	4.289633539009645	0.04794961669596743	0.9785027381019027	0.62052651	null
"GO:0006883"	"intracellular sodium ion homeostasis"	2	4.129818743848935	0.033186421739732505	0.9789999365668081	0.60539467	null
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"	5	4.745309059940828	0.13692260290436695	0.9456334962384156	0.63065591	null
"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	1	5.228033157937835	0.416106483247958	0.9310212948538406	0.78972621	6890
"GO:0006913"	"nucleocytoplasmic transport"	6	5.358426007651987	0.5618210388671752	0.9301545855964314	0.62513153	null
"GO:0006405"	"RNA export from nucleus"	1	4.982212418346142	0.23625542365274524	0.9219075661104446	0.91763706	6913
"GO:0006406"	"mRNA export from nucleus"	1	4.834261708811771	0.1680464108772897	0.7755489840630968	0.9185852	6913
"GO:0006606"	"protein import into nucleus"	2	5.0042310655411635	0.248542497547631	0.9194896653762339	0.92179882	6913
"GO:0006935"	"chemotaxis"	7	5.29857800889311	0.48949664396987486	0.9393377475931158	0.69250618	null
"GO:0006950"	"response to stress"	850	6.428160883324095	6.596819705552286	0.9490052071118189	0.44706578	null
"GO:0006952"	"defense response"	15	5.6598135537959715	1.1245700077941203	0.9415184867143772	0.54266122	null
"GO:0006955"	"immune response"	71	5.410414467099877	0.6332667307635791	0.9591174200425341	0.32987283	null
"GO:0006979"	"response to oxidative stress"	71	5.493504057283511	0.7667902052527142	0.9434368657150047	0.46527793	null
"GO:0007017"	"microtubule-based process"	2	5.74006015726112	1.352798959497502	0.9830589212163481	0.018278	null
"GO:0007018"	"microtubule-based movement"	5	5.3836915205584415	0.5954751176662081	0.9827256298632023	0.01661175	null
"GO:0000226"	"microtubule cytoskeleton organization"	1	5.554980718698552	0.8833918782540008	0.9438302587122925	0.86164684	7018
"GO:0007030"	"Golgi organization"	5	4.918910621254013	0.20421106967888353	0.9529556786380167	0.40036322	null
"GO:0007059"	"chromosome segregation"	70	5.442440571042678	0.6817307702247771	0.9783783144985856	0.65643303	null
"GO:0007062"	"sister chromatid cohesion"	14	4.7588891934869215	0.14127181355586196	0.948483554322056	0.67817671	null
"GO:0007154"	"cell communication"	1	6.574350790896292	9.236864411598072	0.9794706300131776	0.02388731	null
"GO:0007155"	"cell adhesion"	367	5.620991303588418	1.0284049482842672	0.9834685992998499	0.0176853	null
"GO:0007163"	"establishment or maintenance of cell polarity"	2	4.964203040909922	0.22665860852530942	0.9854077396056158	0.01500192	null
"GO:0007229"	"integrin-mediated signaling pathway"	49	4.541629159983864	0.08566246649914042	0.9283097860104602	0.40400004	null
