TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0004748"	"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"	3	4.5328435212032385	0.07444450432425744	0.8812575410712219	0.27830149	null
"GO:0051745"	"4-hydroxy-3-methylbut-2-enyl diphosphate reductase activity"	1	3.9698816437465	0.020362774316571793	0.8904557925813004	0.81856675	4748
"GO:0004751"	"ribose-5-phosphate isomerase activity"	1	4.139879086401237	0.03011961869379078	0.9323179186590614	0.43436289	null
"GO:0004640"	"phosphoribosylanthranilate isomerase activity"	1	4.289477466344602	0.04250666384831377	0.9308877050813565	0.75271404	4751
"GO:0004776"	"succinate-CoA ligase (GDP-forming) activity"	2	4.285692301854088	0.04213778091772093	0.8865166531422419	0.48743678	null
"GO:0003987"	"acetate-CoA ligase activity"	1	4.206798900381547	0.03513773619339401	0.8885882160980157	0.78851206	4776
"GO:0004467"	"long-chain fatty acid-CoA ligase activity"	2	4.645196220189033	0.09642468841342863	0.8431284108756651	0.77696565	4776
"GO:0004775"	"succinate-CoA ligase (ADP-forming) activity"	2	4.403360775765525	0.05525167823725822	0.8845873410805175	0.97896782	4776
"GO:0004781"	"sulfate adenylyltransferase (ATP) activity"	2	4.283775978711523	0.04195224808280736	0.8679025453399591	0.58137581	null
"GO:0004515"	"nicotinate-nucleotide adenylyltransferase activity"	1	4.116840102412664	0.028563325619751154	0.8710054664543192	0.73953117	4781
"GO:0004595"	"pantetheine-phosphate adenylyltransferase activity"	1	4.020444155366574	0.022877289914459104	0.8727319934455754	0.72937221	4781
"GO:0004784"	"superoxide dismutase activity"	1	4.352992445447028	0.04920112507984187	0.876167255009249	0.67231121	null
"GO:0004795"	"threonine synthase activity"	1	4.030032704936171	0.023388050895279965	0.8965299929738902	0.55149591	null
"GO:0004107"	"chorismate synthase activity"	1	4.0435980300301235	0.024130182234934204	0.896340676424198	0.80351499	4795
"GO:0004814"	"arginine-tRNA ligase activity"	1	4.325454086056255	0.046178031240367984	0.838954396846578	0.64820082	null
"GO:0004815"	"aspartate-tRNA ligase activity"	1	4.2328182926273605	0.03730737899226553	0.8410846233529815	0.63911075	null
"GO:0004817"	"cysteine-tRNA ligase activity"	1	4.2006316548101035	0.0346422543872131	0.8418117338690078	0.63601175	null
"GO:0004818"	"glutamate-tRNA ligase activity"	1	4.325720858019412	0.046206406850413585	0.8389481803452782	0.64822737	null
"GO:0004820"	"glycine-tRNA ligase activity"	1	4.267101296559969	0.04037194487719069	0.8403028167868428	0.64244498	null
"GO:0004822"	"isoleucine-tRNA ligase activity"	1	4.2082263059355824	0.035253421372810706	0.8416407638201568	0.63674027	null
"GO:0004824"	"lysine-tRNA ligase activity"	1	4.226780286814562	0.03679225253297612	0.841221530169907	0.6385271	null
"GO:0004826"	"phenylalanine-tRNA ligase activity"	2	4.483130655557931	0.06639237928900893	0.8351951461195237	0.60325806	null
