,estimated_frequency
Strep_C4388,0.333266628208235
Strep_C4389,0.23305302815717163
Strep_C438,0.23305302815717163
Strep_C4390,0.333266628208235
Strep_C4391,0.35132537846575046
Strep_C4392,0.23305302815717163
Strep_C4393,0.47127620612957083
Strep_C4394,0.47311830745470035
Strep_C4395,0.11634201451864289
Strep_C4396,0.23305302815717163
Strep_C4397,0.99999999
Strep_C4398,0.1163415109155265
Strep_C4399,0.1163415109155265
Strep_C439,0.1163415109155265
Strep_C43,0.11136757272179186
Strep_C4400,0.99999999
Strep_C4401,0.11634201451864289
Strep_C4402,0.11634201451864289
Strep_C4403,0.11634201451864289
Strep_C4404,0.7847940789287989
Strep_C4405,0.99999999
Strep_C4406,0.2337017810381666
Strep_C4407,0.11136757272179186
Strep_C4408,0.11136757272179186
Strep_C4409,0.11136757272179186
Strep_C440,0.334259100712907
Strep_C4410,0.99999999
Strep_C4411,0.23305302815717163
Strep_C4412,0.7256406595528874
Strep_C4413,0.11634201451864289
Strep_C4414,0.11634201451864289
Strep_C4415,0.11634201451864289
Strep_C4416,0.11634201451864289
Strep_C4417,0.47311830745470035
Strep_C4418,0.11634201451864289
Strep_C4419,0.2337017810381666
Strep_C441,0.7847901182836508
Strep_C4420,0.99999999
Strep_C4421,0.1163415109155265
Strep_C4422,0.1163415109155265
Strep_C4423,0.1163415109155265
Strep_C4424,0.47311651524910325
Strep_C4425,0.11634201451864289
Strep_C4426,0.99999999
Strep_C4427,0.23370228693111114
Strep_C4428,0.11136757272179186
Strep_C4429,0.44444989529753154
Strep_C442,0.2337017810381666
Strep_C4430,0.11136757272179186
Strep_C4431,0.11136757272179186
Strep_C4432,0.23305302815717163
Strep_C4433,0.351325490499599
Strep_C4434,0.23305302815717163
Strep_C4435,0.23305302815717163
Strep_C4436,0.11634201451864289
Strep_C4437,0.2337017810381666
Strep_C4438,0.99999999
Strep_C4439,0.8889131171654778
Strep_C443,0.11136757272179186
Strep_C4440,0.99999999
Strep_C4441,0.23370178103816636
Strep_C4442,0.44444989529753154
Strep_C4443,0.2337017810381666
Strep_C4444,0.47311830745470035
Strep_C4445,0.2337017810381666
Strep_C4446,0.23370228693111114
Strep_C4447,0.1163415109155265
Strep_C4448,0.11634201451864289
Strep_C4449,0.11634201451864289
Strep_C444,0.35245843672205746
Strep_C4450,0.2337017810381666
Strep_C4451,0.35245843672205746
Strep_C4452,0.23370178103816636
Strep_C4453,0.35132537846575046
Strep_C4454,0.11634201451864289
Strep_C4455,0.35245843672205746
Strep_C4456,0.5936452796634148
Strep_C4457,0.47311830745470035
Strep_C4458,0.11634201451864289
Strep_C4459,0.11634201451864289
Strep_C445,0.1163415109155265
Strep_C4460,0.11136757272179186
Strep_C4461,0.11136757272179186
Strep_C4462,0.11136757272179186
Strep_C4463,0.11634201451864289
Strep_C4464,0.8889131171654778
Strep_C4465,0.11634201451864289
Strep_C4466,0.8889223478224411
Strep_C4467,0.1163415109155265
Strep_C4468,0.1163415109155265
Strep_C4469,0.1163415109155265
Strep_C446,0.23305302815717163
Strep_C4470,0.1163415109155265
Strep_C4471,0.1163415109155265
Strep_C4472,0.99999999
Strep_C4473,0.23370178103816636
Strep_C4474,0.2337017810381666
Strep_C4475,0.2337017810381666
Strep_C4476,0.11136757272179186
Strep_C4477,0.11136757272179186
Strep_C4478,0.35132537846575046
Strep_C4479,0.1160600458814914
Strep_C447,0.23370178103816636
Strep_C4480,0.23305302815717163
Strep_C4481,0.23305302815717163
Strep_C4482,0.2337017810381666
Strep_C4483,0.2337017810381666
Strep_C4484,0.2337017810381666
Strep_C4485,0.11634201451864289
Strep_C4486,0.11634201451864289
Strep_C4487,0.11634201451864289
Strep_C4488,0.7256406595528874
Strep_C4489,0.47311830745470035
Strep_C448,0.99999999
Strep_C4490,0.11634201451864289
Strep_C4491,0.2337017810381666
Strep_C4492,0.1163415109155265
Strep_C4493,0.1163415109155265
Strep_C4494,0.47311830745470035
Strep_C4495,0.2337017810381666
Strep_C4496,0.23370178103816636
Strep_C4497,0.7198643407720242
Strep_C4498,0.11634201451864289
Strep_C4499,0.99999999
Strep_C449,0.23305302815717163
Strep_C44,0.11634201451864289
Strep_C4500,0.351325490499599
Strep_C4501,0.11136757272179186
Strep_C4502,0.8889223478224411
Strep_C4503,0.11136757272179186
Strep_C4504,0.11136757272179186
Strep_C4505,0.333266628208235
Strep_C4506,0.35245843672205746
Strep_C4507,0.8673259655154397
Strep_C4508,0.11634201451864289
Strep_C4509,0.11634201451864289
Strep_C450,0.11634201451864289
Strep_C4510,0.47311651524910325
Strep_C4511,0.11634201451864289
Strep_C4512,0.5967214293920762
Strep_C4513,0.99999999
Strep_C4514,0.5967242474384321
Strep_C4515,0.3524582818100281
Strep_C4516,0.2337017810381666
Strep_C4517,0.11634201451864289
Strep_C4518,0.99999999
Strep_C4519,0.557982185216091
Strep_C451,0.99999999
Strep_C4520,0.11136757272179186
Strep_C4521,0.11136757272179186
Strep_C4522,0.23305302815717163
Strep_C4523,0.99999999
Strep_C4524,0.1160600458814914
Strep_C4525,0.11634201451864289
Strep_C4526,0.47311651524910325
Strep_C4527,0.11634201451864289
Strep_C4528,0.23370178103816636
Strep_C4529,0.5967214293920762
Strep_C452,0.11634201451864289
Strep_C4530,0.1163415109155265
Strep_C4531,0.1163415109155265
Strep_C4532,0.1163415109155265
Strep_C4533,0.1163415109155265
Strep_C4534,0.1163415109155265
Strep_C4535,0.1163415109155265
Strep_C4536,0.7198643407720242
Strep_C4537,0.47311830745470035
Strep_C4538,0.8524313909199117
Strep_C4539,0.99999999
Strep_C453,0.11634201451864289
Strep_C4540,0.11634201451864289
Strep_C4541,0.11634201451864289
Strep_C4542,0.11634201451864289
Strep_C4543,0.11634201451864289
Strep_C4544,0.333266628208235
Strep_C4545,0.47311830745470035
Strep_C4546,0.47311830745470035
Strep_C4547,0.23305302815717163
Strep_C4548,0.11634201451864289
Strep_C4549,0.11634201451864289
Strep_C454,0.1163415109155265
Strep_C4550,0.7256406595528874
Strep_C4551,0.1163415109155265
Strep_C4552,0.1163415109155265
Strep_C4553,0.47311651524910325
Strep_C4554,0.7256406595528874
Strep_C4555,0.11634201451864289
Strep_C4556,0.47311830745470035
Strep_C4557,0.6704550730094094
Strep_C4558,0.23370178103816636
Strep_C4559,0.47311830745470035
Strep_C455,0.11634201451864289
Strep_C4560,0.23370178103816636
Strep_C4561,0.23370178103816636
Strep_C4562,0.11634201451864289
Strep_C4563,0.11634201451864289
Strep_C4564,0.11634201451864289
Strep_C4565,0.11634201451864289
Strep_C4566,0.23370228693111114
Strep_C4567,0.99999999
Strep_C4568,0.351325490499599
Strep_C4569,0.23305302815717163
Strep_C456,0.11136757272179186
Strep_C4570,0.11634201451864289
Strep_C4571,0.2337017810381666
Strep_C4572,0.23370178103816636
Strep_C4573,0.11634201451864289
Strep_C4574,0.22283322077504625
Strep_C4575,0.11634201451864289
Strep_C4576,0.11634201451864289
Strep_C4577,0.11634201451864289
Strep_C4578,0.11634201451864289
Strep_C4579,0.99999999
Strep_C457,0.7256406595528874
Strep_C4580,0.11634201451864289
Strep_C4581,0.47311830745470035
Strep_C4582,0.7256406595528874
Strep_C4583,0.1163415109155265
Strep_C4584,0.1163415109155265
Strep_C4585,0.11634201451864289
Strep_C4586,0.3342595322757504
Strep_C4587,0.99999999
Strep_C4588,0.351325490499599
Strep_C4589,0.22283322077504625
Strep_C458,0.2337017810381666
Strep_C4590,0.11634201451864289
Strep_C4591,0.99999999
Strep_C4592,0.99999999
Strep_C4593,0.99999999
Strep_C4594,0.35132537846575046
Strep_C4595,0.99999999
Strep_C4596,0.23370228693111114
Strep_C4597,0.23370178103816636
Strep_C4598,0.11634201451864289
Strep_C4599,0.1163415109155265
Strep_C459,0.1163415109155265
Strep_C45,0.11634201451864289
Strep_C4600,0.1163415109155265
Strep_C4601,0.1163415109155265
Strep_C4602,0.1163415109155265
Strep_C4603,0.11634201451864289
Strep_C4604,0.11634201451864289
Strep_C4605,0.5967242474384321
Strep_C4606,0.11634201451864289
Strep_C4607,0.7256406595528874
Strep_C4608,0.11634201451864289
Strep_C4609,0.11634201451864289
Strep_C460,0.99999999
Strep_C4610,0.11136757272179186
Strep_C4611,0.333266628208235
Strep_C4612,0.23305302815717163
Strep_C4613,0.11634201451864289
Strep_C4614,0.11634201451864289
Strep_C4615,0.11634201451864289
Strep_C4616,0.47311830745470035
Strep_C4617,0.11634201451864289
Strep_C4618,0.11634201451864289
Strep_C4619,0.1163415109155265
Strep_C461,0.5936452796634148
Strep_C4620,0.47311830745470035
Strep_C4621,0.99999999
Strep_C4622,0.11136757272179186
Strep_C4623,0.7198634438443039
Strep_C4624,0.23305302815717163
Strep_C4625,0.35132537846575046
Strep_C4626,0.1160600458814914
Strep_C4627,0.47311830745470035
Strep_C4628,0.99999999
Strep_C4629,0.11634201451864289
Strep_C462,0.11634201451864289
Strep_C4630,0.99999999
Strep_C4631,0.11634201451864289
Strep_C4632,0.7198634438443039
Strep_C4633,0.8524331858472348
Strep_C4634,0.7198643407720242
Strep_C4635,0.1163415109155265
Strep_C4636,0.1163415109155265
Strep_C4637,0.1163415109155265
Strep_C4638,0.1163415109155265
Strep_C4639,0.2337017810381666
Strep_C463,0.23305302815717163
Strep_C4640,0.5967242474384321
Strep_C4641,0.8889131171654778
Strep_C4642,0.351325490499599
Strep_C4643,0.99999999
Strep_C4644,0.99999999
Strep_C4645,0.23370178103816636
Strep_C4646,0.11634201451864289
Strep_C4647,0.7847940789287989
Strep_C4648,0.2337017810381666
Strep_C4649,0.99999999
Strep_C464,0.1163415109155265
Strep_C4650,0.99999999
Strep_C4651,0.333266628208235
Strep_C4652,0.22283354305359118
Strep_C4653,0.11136757272179186
Strep_C4654,0.23305302815717163
Strep_C4655,0.99999999
Strep_C4656,0.23305302815717163
Strep_C4657,0.47311830745470035
Strep_C4658,0.35245843672205746
Strep_C4659,0.11634201451864289
Strep_C465,0.23305302815717163
Strep_C4660,0.2337017810381666
Strep_C4661,0.23370178103816636
Strep_C4662,0.99999999
Strep_C4663,0.3342595322757504
Strep_C4664,0.11634201451864289
Strep_C4665,0.23370178103816636
Strep_C4666,0.11634201451864289
Strep_C4667,0.7198634438443039
Strep_C4668,0.7256406595528874
Strep_C4669,0.1163415109155265
Strep_C466,0.11634201451864289
Strep_C4670,0.1163415109155265
Strep_C4671,0.1163415109155265
Strep_C4672,0.5967214293920762
Strep_C4673,0.1163415109155265
Strep_C4674,0.47311651524910325
Strep_C4675,0.47311830745470035
Strep_C4676,0.99999999
Strep_C4677,0.3524582818100281
Strep_C4678,0.8889131171654778
Strep_C4679,0.11634201451864289
Strep_C467,0.2337017810381666
Strep_C4680,0.11634201451864289
Strep_C4681,0.11634201451864289
Strep_C4682,0.11634201451864289
Strep_C4683,0.11634201451864289
Strep_C4684,0.99999999
Strep_C4685,0.11136757272179186
Strep_C4686,0.11136757272179186
Strep_C4687,0.23305302815717163
Strep_C4688,0.23305302815717163
Strep_C4689,0.99999999
Strep_C468,0.351325490499599
Strep_C4690,0.471274539360154
Strep_C4691,0.11634201451864289
Strep_C4692,0.99999999
Strep_C4693,0.47311830745470035
Strep_C4694,0.11634201451864289
Strep_C4695,0.47311830745470035
Strep_C4696,0.1163415109155265
Strep_C4697,0.23370228693111114
Strep_C4698,0.1163415109155265
Strep_C4699,0.11634201451864289
Strep_C469,0.11634201451864289
Strep_C46,0.1163415109155265
Strep_C4700,0.11634201451864289
Strep_C4701,0.11634201451864289
Strep_C4702,0.23370178103816636
Strep_C4703,0.11634201451864289
Strep_C4704,0.7198634438443039
Strep_C4705,0.99999999
Strep_C4706,0.7256406595528874
Strep_C4707,0.99999999
Strep_C4708,0.11136757272179186
Strep_C4709,0.11136757272179186
Strep_C470,0.35245843672205746
Strep_C4710,0.23305302815717163
Strep_C4711,0.7778659244097796
Strep_C4712,0.11634201451864289
Strep_C4713,0.11634201451864289
Strep_C4714,0.11634201451864289
Strep_C4715,0.11634201451864289
Strep_C4716,0.35245843672205746
Strep_C4717,0.1163415109155265
Strep_C4718,0.99999999
Strep_C4719,0.1163415109155265
Strep_C471,0.99999999
Strep_C4720,0.1163415109155265
Strep_C4721,0.1163415109155265
Strep_C4722,0.35245843672205746
Strep_C4723,0.11634201451864289
Strep_C4724,0.11634201451864289
Strep_C4725,0.99999999
Strep_C4726,0.11634201451864289
Strep_C4727,0.11634201451864289
Strep_C4728,0.11634201451864289
Strep_C4729,0.11136757272179186
Strep_C472,0.1163415109155265
Strep_C4730,0.99999999
Strep_C4731,0.7778688864057204
Strep_C4732,0.11136757272179186
Strep_C4733,0.99999999
Strep_C4734,0.5936452796634148
Strep_C4735,0.8524331858472348
Strep_C4736,0.11634201451864289
Strep_C4737,0.11634201451864289
Strep_C4738,0.11634201451864289
Strep_C4739,0.11634201451864289
Strep_C473,0.1163415109155265
Strep_C4740,0.5936427844819077
Strep_C4741,0.3524582818100281
Strep_C4742,0.11634201451864289
Strep_C4743,0.47311830745470035
Strep_C4744,0.99999999
Strep_C4745,0.99999999
Strep_C4746,0.11634201451864289
Strep_C4747,0.11634201451864289
Strep_C4748,0.11634201451864289
Strep_C4749,0.11136757272179186
Strep_C474,0.2337017810381666
Strep_C4750,0.99999999
Strep_C4751,0.11136757272179186
Strep_C4752,0.11136757272179186
Strep_C4753,0.11136757272179186
Strep_C4754,0.99999999
Strep_C4755,0.23305302815717163
Strep_C4756,0.23305302815717163
Strep_C4757,0.99999999
Strep_C4758,0.11634201451864289
Strep_C4759,0.11634201451864289
Strep_C475,0.1163415109155265
Strep_C4760,0.35245843672205746
Strep_C4761,0.99999999
Strep_C4762,0.1163415109155265
Strep_C4763,0.5936427844819077
Strep_C4764,0.1163415109155265
Strep_C4765,0.1163415109155265
Strep_C4766,0.1163415109155265
Strep_C4767,0.11634201451864289
Strep_C4768,0.99999999
Strep_C4769,0.11634201451864289
Strep_C476,0.1163415109155265
Strep_C4770,0.99999999
Strep_C4771,0.7198643407720242
Strep_C4772,0.99999999
Strep_C4773,0.11136757272179186
Strep_C4774,0.7847940789287989
Strep_C4775,0.11634201451864289
Strep_C4776,0.11634201451864289
Strep_C4777,0.47311830745470035
Strep_C4778,0.11634201451864289
Strep_C4779,0.23370228693111114
Strep_C477,0.23305302815717163
Strep_C4780,0.1163415109155265
Strep_C4781,0.1163415109155265
Strep_C4782,0.35245843672205746
Strep_C4783,0.8524331858472348
Strep_C4784,0.23370178103816636
Strep_C4785,0.11634201451864289
Strep_C4786,0.351325490499599
Strep_C4787,0.11634201451864289
Strep_C4788,0.23370228693111114
Strep_C4789,0.11634201451864289
Strep_C478,0.11634201451864289
Strep_C4790,0.99999999
Strep_C4791,0.99999999
Strep_C4792,0.557982185216091
Strep_C4793,0.11136757272179186
Strep_C4794,0.11136757272179186
Strep_C4795,0.11136757272179186
Strep_C4796,0.23305302815717163
Strep_C4797,0.99999999
Strep_C4798,0.1160600458814914
Strep_C4799,0.99999999
Strep_C479,0.1163415109155265
Strep_C47,0.11634201451864289
Strep_C4800,0.2337017810381666
Strep_C4801,0.99999999
Strep_C4802,0.2337017810381666
Strep_C4803,0.11634201451864289
Strep_C4804,0.11634201451864289
Strep_C4805,0.11634201451864289
Strep_C4806,0.1163415109155265
Strep_C4807,0.1163415109155265
Strep_C4808,0.1163415109155265
Strep_C4809,0.11634201451864289
Strep_C480,0.23370228693111114
Strep_C4810,0.47311651524910325
Strep_C4811,0.11634201451864289
Strep_C4812,0.99999999
Strep_C4813,0.11634201451864289
Strep_C4814,0.47311830745470035
Strep_C4815,0.47311830745470035
Strep_C4816,0.471274539360154
Strep_C4817,0.11634201451864289
Strep_C4818,0.2337017810381666
Strep_C4819,0.99999999
Strep_C481,0.333266628208235
Strep_C4820,0.23370228693111114
Strep_C4821,0.11136757272179186
Strep_C4822,0.11136757272179186
Strep_C4823,0.11136757272179186
Strep_C4824,0.99999999
Strep_C4825,0.99999999
Strep_C4826,0.23305302815717163
Strep_C4827,0.333266628208235
Strep_C4828,0.333266628208235
Strep_C4829,0.351325490499599
Strep_C482,0.23305302815717163
Strep_C4830,0.99999999
Strep_C4831,0.1160600458814914
Strep_C4832,0.1160600458814914
Strep_C4833,0.11634201451864289
Strep_C4834,0.35245843672205746
Strep_C4835,0.11634201451864289
Strep_C4836,0.11634201451864289
Strep_C4837,0.11634201451864289
Strep_C4838,0.11634201451864289
Strep_C4839,0.99999999
Strep_C483,0.11634201451864289
Strep_C4840,0.35245843672205746
Strep_C4841,0.23370178103816636
Strep_C4842,0.1163415109155265
Strep_C4843,0.99999999
Strep_C4844,0.1163415109155265
Strep_C4845,0.1163415109155265
Strep_C4846,0.11634201451864289
Strep_C4847,0.8889131171654778
Strep_C4848,0.47311830745470035
Strep_C4849,0.23370178103816636
Strep_C484,0.5967214293920762
Strep_C4850,0.11634201451864289
Strep_C4851,0.8889131171654778
Strep_C4852,0.99999999
Strep_C4853,0.5967214293920762
Strep_C4854,0.2337017810381666
Strep_C4855,0.11136757272179186
Strep_C4856,0.8524313909199117
Strep_C4857,0.23305302815717163
Strep_C4858,0.23305302815717163
Strep_C4859,0.23305302815717163
Strep_C485,0.11634201451864289
Strep_C4860,0.6665403377533278
Strep_C4861,0.2337017810381666
Strep_C4862,0.47311830745470035
Strep_C4863,0.5967242474384321
Strep_C4864,0.11634201451864289
Strep_C4865,0.7256406595528874
Strep_C4866,0.11634201451864289
Strep_C4867,0.11634201451864289
Strep_C4868,0.11634201451864289
Strep_C4869,0.23370178103816636
Strep_C486,0.351325490499599
Strep_C4870,0.1163415109155265
Strep_C4871,0.1163415109155265
Strep_C4872,0.1163415109155265
Strep_C4873,0.99999999
Strep_C4874,0.11634201451864289
Strep_C4875,0.99999999
Strep_C4876,0.11634201451864289
Strep_C4877,0.47311830745470035
Strep_C4878,0.11634201451864289
Strep_C4879,0.47311830745470035
Strep_C487,0.11634201451864289
Strep_C4880,0.11634201451864289
Strep_C4881,0.11634201451864289
Strep_C4882,0.47311830745470035
Strep_C4883,0.99999999
Strep_C4884,0.23370178103816636
Strep_C4885,0.11136757272179186
Strep_C4886,0.99999999
Strep_C4887,0.11136757272179186
Strep_C4888,0.99999999
Strep_C4889,0.99999999
Strep_C488,0.11634201451864289
Strep_C4890,0.11136757272179186
Strep_C4891,0.23305302815717163
Strep_C4892,0.99999999
Strep_C4893,0.23305302815717163
Strep_C4894,0.11634201451864289
Strep_C4895,0.11634201451864289
Strep_C4896,0.47311830745470035
Strep_C4897,0.47311651524910325
Strep_C4898,0.11634201451864289
Strep_C4899,0.47311830745470035
Strep_C489,0.11634201451864289
Strep_C48,0.1163415109155265
Strep_C4900,0.23370178103816636
Strep_C4901,0.7198643407720242
Strep_C4902,0.2337017810381666
Strep_C4903,0.35245843672205746
Strep_C4904,0.1163415109155265
Strep_C4905,0.1163415109155265
Strep_C4906,0.1163415109155265
Strep_C4907,0.11634201451864289
Strep_C4908,0.5967214293920762
Strep_C4909,0.23370178103816636
Strep_C490,0.1163415109155265
Strep_C4910,0.35245843672205746
Strep_C4911,0.11634201451864289
Strep_C4912,0.11634201451864289
Strep_C4913,0.22283322077504625
Strep_C4914,0.11136757272179186
Strep_C4915,0.44444989529753154
Strep_C4916,0.11136757272179186
Strep_C4917,0.11136757272179186
Strep_C4918,0.99999999
Strep_C4919,0.1160600458814914
Strep_C491,0.1163415109155265
Strep_C4920,0.11634201451864289
Strep_C4921,0.99999999
Strep_C4922,0.99999999
Strep_C4923,0.11634201451864289
Strep_C4924,0.11634201451864289
Strep_C4925,0.11634201451864289
Strep_C4926,0.11634201451864289
Strep_C4927,0.11634201451864289
Strep_C4928,0.11634201451864289
Strep_C4929,0.35245843672205746
Strep_C492,0.47311830745470035
Strep_C4930,0.1163415109155265
Strep_C4931,0.471274539360154
Strep_C4932,0.1163415109155265
Strep_C4933,0.99999999
Strep_C4934,0.7256406595528874
Strep_C4935,0.11634201451864289
Strep_C4936,0.23370178103816636
Strep_C4937,0.44601006290209577
Strep_C4938,0.99999999
Strep_C4939,0.2337017810381666
Strep_C493,0.35245843672205746
Strep_C4940,0.11634201451864289
Strep_C4941,0.7778688864057204
Strep_C4942,0.11634201451864289
Strep_C4943,0.11634201451864289
Strep_C4944,0.11634201451864289
Strep_C4945,0.23370228693111114
Strep_C4946,0.99999999
Strep_C4947,0.99999999
Strep_C4948,0.5936452796634148
Strep_C4949,0.1160600458814914
Strep_C494,0.11634201451864289
Strep_C4950,0.1160600458814914
Strep_C4951,0.99999999
Strep_C4952,0.2337017810381666
Strep_C4953,0.47311830745470035
Strep_C4954,0.2337017810381666
Strep_C4955,0.11634201451864289
