TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000049"	"tRNA binding"	17	5.5256821686263855	0.7322893684468847	0.9565577352002811	0.55878171	null
"GO:0000062"	"fatty-acyl-CoA binding"	1	4.444918753773256	0.06080020137079079	0.9568589192046938	0.23006547	null
"GO:0000104"	"succinate dehydrogenase activity"	1	4.396582891683383	0.054396044457421557	0.8750496422997882	0.69125205	null
"GO:0000107"	"imidazoleglycerol-phosphate synthase activity"	2	4.29525913648168	0.04307635878846011	0.8723884914304076	0.64494683	null
"GO:0000156"	"phosphorelay response regulator activity"	7	5.21988303380143	0.36214481457662945	0.9838729959709009	-0	null
"GO:0000155"	"phosphorelay sensor kinase activity"	2	5.583397166073963	0.8363689233549234	0.7863733494968381	0.72994936	156
"GO:0000175"	"3'-5'-RNA exonuclease activity"	3	4.916806505171	0.1802200476173295	0.8253150928677749	0.51344743	null
"GO:0004519"	"endonuclease activity"	1	5.7709734498986265	1.2881741174579566	0.8749117479105211	0.7055603	175
"GO:0004521"	"RNA endonuclease activity"	2	5.438219474427008	0.5987144582660586	0.8104483575224295	0.81263366	175
"GO:0004534"	"5'-3' RNA exonuclease activity"	1	4.378125245619373	0.052132543871476124	0.8393488472871345	0.8666951	175
"GO:0008408"	"3'-5' exonuclease activity"	1	5.323872666756125	0.4601214305856292	0.882985802638275	0.82473879	175
"GO:0008409"	"5'-3' exonuclease activity"	1	4.810178732066239	0.1409853098811972	0.8929359485312754	0.74901665	175
"GO:0000287"	"magnesium ion binding"	34	5.90029337427456	1.734980838714495	0.9598180064185617	-0	null
"GO:0000400"	"four-way junction DNA binding"	2	4.478436620683433	0.06567862355940028	0.9690164982810908	0.34261883	null
"GO:0000906"	"6,7-dimethyl-8-ribityllumazine synthase activity"	1	4.0317315399458264	0.023479725943119607	0.8829817747976935	0.55738846	null
"GO:0000976"	"transcription cis-regulatory region binding"	14	6.153311705691067	3.1067997063691872	0.9555157451298082	0.31588132	null
"GO:0001000"	"bacterial-type RNA polymerase core enzyme binding"	2	3.52270499273475	0.007270704389377281	0.9803015527401507	0.31158939	null
"GO:0001058"	"RNA polymerase V activity"	4	4.979757732474805	0.2349246521611918	0.7594198261252093	0.59000674	null
"GO:0001054"	"RNA polymerase I activity"	4	4.433305698708123	0.05919588803359707	0.780274947601051	0.87126507	1058
"GO:0001055"	"RNA polymerase II activity"	4	4.430204098631749	0.05877461936138157	0.7803736405295119	0.87080389	1058
"GO:0001056"	"RNA polymerase III activity"	4	4.430171841456267	0.05877025388291302	0.780374666488962	0.8707991	1058
"GO:0001057"	"RNA polymerase IV activity"	4	4.979757732474805	0.2349246521611918	0.7594198261252093	0.97045818	1058
"GO:0003899"	"DNA-directed 5'-3' RNA polymerase activity"	1	5.102526317851885	0.27639153827958196	0.7578761535373959	0.96841248	1058
"GO:0001066"	"plastid single subunit type RNA polymerase activity"	4	1.6020599913279623	9.557484423968016E-05	0.8435647261139329	0.13435086	null
"GO:0002055"	"adenine binding"	1	3.8698768132667665	0.016174097725993892	0.96743054948953	0.19416705	null
"GO:0002161"	"aminoacyl-tRNA editing activity"	3	4.970895210319613	0.20412322497189886	0.8101054643822928	0.60479708	null
"GO:0003676"	"nucleic acid binding"	8	6.972410120534942	20.48386614107179	0.960965530411965	0.19739858	null
"GO:0003677"	"DNA binding"	61	6.746203426753578	12.1676078310834	0.9500010557321644	0.45204771	null
"GO:0003684"	"damaged DNA binding"	1	5.176941643135783	0.32805042773721993	0.9645303464907719	0.40257377	null
"GO:0003697"	"single-stranded DNA binding"	1	5.256763433469915	0.39424199501667534	0.9639327808988231	0.41078824	null
"GO:0003700"	"DNA-binding transcription factor activity"	27	6.435402523670657	5.948455529733023	0.9828138861971456	0.60324022	null
"GO:0003723"	"RNA binding"	14	6.443305554056935	6.057692897451659	0.9542994618116437	0.51352104	null
"GO:0003725"	"double-stranded RNA binding"	2	4.785073454409892	0.1330663319392396	0.9625667750016865	0.47318845	null
"GO:0003729"	"mRNA binding"	3	5.701257910733925	1.0971320487170808	0.9548430808310294	0.58381718	null
"GO:0003735"	"structural constituent of ribosome"	40	5.987618454157255	2.1213867998801152	0.9971488678561202	0	null
"GO:0003746"	"translation elongation factor activity"	7	5.118139017186992	0.28650853463045667	0.9215863456492989	0.24324714	null
"GO:0003743"	"translation initiation factor activity"	1	5.238440052916517	0.37795439485049903	0.9184311356914967	0.8450428	3746
"GO:0003747"	"translation release factor activity"	1	4.669660832034381	0.1020125008531782	0.9217708917226745	0.96583563	3746
"GO:0016149"	"translation release factor activity, codon specific"	2	4.465308479587306	0.06372288920548794	0.9243241928244225	0.73119212	3746
"GO:0003824"	"catalytic activity"	8	7.442996037341388	60.53379149902957	1	-0	null
"GO:0003841"	"1-acylglycerol-3-phosphate O-acyltransferase activity"	3	4.503600041761465	0.06959664048492782	0.8754465226655329	0.57195568	null
"GO:0003849"	"3-deoxy-7-phosphoheptulonate synthase activity"	1	4.1882251727052795	0.033666569949491194	0.8803619864091867	0.65676312	null
"GO:0003862"	"3-isopropylmalate dehydrogenase activity"	1	4.027512692448811	0.02325272106275478	0.8778637326108617	0.49136336	null
"GO:0003879"	"ATP phosphoribosyltransferase activity"	1	4.017909395896689	0.022744142821168194	0.8773108793732928	0.62010327	null
"GO:0003883"	"CTP synthase activity"	1	4.155153777765149	0.031197891875523708	0.8782355488414364	0.58043932	null
"GO:0003885"	"D-arabinono-1,4-lactone oxidase activity"	1	3.916137983107175	0.017992319508146778	0.8807835523104618	0.46570781	null
"GO:0003887"	"DNA-directed DNA polymerase activity"	2	5.170000473264351	0.3228489601419374	0.7663615342609524	0.6739913	null
"GO:0003920"	"GMP reductase activity"	1	3.5984622004741507	0.00865674380314329	0.9024338990754364	0.25213944	null
"GO:0003937"	"IMP cyclohydrolase activity"	1	4.111128036345124	0.028190077210689755	0.9104425848606357	0.68433536	null
"GO:0003934"	"GTP cyclohydrolase I activity"	1	4.164709663539879	0.03189200295202385	0.9097472458970112	0.79652611	3937
"GO:0003938"	"IMP dehydrogenase activity"	3	4.232258962342701	0.03725935872911143	0.8742687964913993	0.2783103	null
"GO:0003941"	"L-serine ammonia-lyase activity"	3	4.5679903942616775	0.08071987962280432	0.9004141413314907	0.03834454	null
"GO:0004056"	"argininosuccinate lyase activity"	1	4.092966137594365	0.02703540815575713	0.9078097435817049	0.75965661	3941
"GO:0004397"	"histidine ammonia-lyase activity"	1	3.833083334178343	0.014860088706959028	0.9100768519366529	0.80896709	3941
"GO:0004794"	"threonine deaminase activity"	2	4.3718064585074154	0.051379498835650496	0.9031856107245023	0.87725764	3941
"GO:0036381"	"pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity"	1	3.8745977687032	0.01635089960397034	0.9104953731649077	0.73554107	3941
"GO:0044689"	"7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase activity"	2	3.8000981801747757	0.013773084568288995	0.9104677189892808	0.8051293	3941
"GO:0003962"	"cystathionine gamma-synthase activity"	1	4.041629508475138	0.024021045273220347	0.8828194720676796	0.5581599	null
"GO:0003979"	"UDP-glucose 6-dehydrogenase activity"	1	4.153967221645479	0.031112765045386896	0.8756681288278283	0.50032266	null
"GO:0003983"	"UTP:glucose-1-phosphate uridylyltransferase activity"	1	4.11790073206452	0.028633173275248024	0.8597773824056396	0.49865562	null
"GO:0003984"	"acetolactate synthase activity"	2	4.60522960382277	0.08794692922749607	0.883374596940676	0.21066026	null
"GO:0004802"	"transketolase activity"	1	4.196756331057987	0.03433448815518001	0.8901779063063954	0.83710074	3984
"GO:0008661"	"1-deoxy-D-xylulose-5-phosphate synthase activity"	1	4.0457140589408676	0.024248050153585173	0.8924990844754278	0.81814627	3984
"GO:0003985"	"acetyl-CoA C-acetyltransferase activity"	2	4.35324283143373	0.04922950068988747	0.8753281038266124	0.55456812	null
"GO:0003988"	"acetyl-CoA C-acyltransferase activity"	1	4.625723909525756	0.09219672251663373	0.8715364376773763	0.89337736	3985
"GO:0003995"	"acyl-CoA dehydrogenase activity"	4	5.033126081349337	0.23557213185936443	0.8614052940538454	0.38228505	null
"GO:0004361"	"glutaryl-CoA dehydrogenase activity"	1	3.851380667965597	0.015499631302602242	0.883620078372752	0.8137819	3995
"GO:0016628"	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	2	5.171571425262405	0.32401890837151	0.8589553520611865	0.79594043	3995
"GO:0016634"	"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor"	1	4.597464817157687	0.08638845341422216	0.8712376055883084	0.71565097	3995
"GO:0004016"	"adenylate cyclase activity"	1	4.768919154925101	0.1282075544037386	0.9053353682964802	0.57450809	null
"GO:0004019"	"adenylosuccinate synthase activity"	1	4.1396902216529226	0.03010652225838512	0.8785002248441167	0.57909643	null
"GO:0004020"	"adenylylsulfate kinase activity"	1	4.072176344478966	0.02577160213911064	0.8681121802207652	0.37880681	null
"GO:0004042"	"L-glutamate N-acetyltransferase activity"	1	4.151124590050682	0.030909770296599116	0.8793777515945456	0.67603915	null
"GO:0004044"	"amidophosphoribosyltransferase activity"	1	4.117933835039642	0.028635356014482298	0.8755798572126567	0.64628834	null
"GO:0004045"	"aminoacyl-tRNA hydrolase activity"	2	4.405004665050369	0.055461221203748814	0.838826270540533	0.63438011	null
"GO:0004075"	"biotin carboxylase activity"	1	4.0919481908785595	0.026972108717963093	0.879310230876457	0.5749893	null
"GO:0004087"	"carbamoyl-phosphate synthase (ammonia) activity"	1	3.8721562727482928	0.0162592245561307	0.8829051332108266	0.55680833	null
"GO:0004108"	"citrate (Si)-synthase activity"	1	4.297935506359647	0.043342652975041925	0.8793600965221108	0.54843524	null
"GO:0003852"	"2-isopropylmalate synthase activity"	1	4.271795155444749	0.0408106754632804	0.8798177817196361	0.84967796	4108
"GO:0004109"	"coproporphyrinogen oxidase activity"	1	4.308649770181384	0.044425291635243405	0.8766486269513951	0.68108748	null
"GO:0004122"	"cystathionine beta-synthase activity"	1	3.741151598851785	0.012024710441632974	0.9120328690234926	0.53860934	null
"GO:0004123"	"cystathionine gamma-lyase activity"	1	3.2081725266671217	0.0035229411241233656	0.9237039408240728	0.37158629	null
"GO:0004124"	"cysteine synthase activity"	1	4.325884943968999	0.0462238687642878	0.8613687026349999	0.67198246	null
"GO:0004140"	"dephospho-CoA kinase activity"	1	4.163071882003819	0.0317719522941386	0.8663933282689619	0.38536054	null
"GO:0004143"	"ATP-dependent diacylglycerol kinase activity"	1	4.3167249841904995	0.04525909802273729	0.8633829886446102	0.39697019	null
"GO:0004156"	"dihydropteroate synthase activity"	1	4.089162999364932	0.026799672318455196	0.8820337392359963	0.56189454	null
"GO:0004157"	"dihydropyrimidinase activity"	1	3.473924693416157	0.00649801470044316	0.9185681257780558	0.54340804	null
"GO:0004038"	"allantoinase activity"	1	4.206798900381547	0.03513773619339401	0.9098606277005802	0.79685839	4157
"GO:0004151"	"dihydroorotase activity"	1	4.176872286409177	0.03279783973424888	0.9102521209794731	0.72071927	4157
"GO:0004176"	"ATP-dependent peptidase activity"	2	4.875483771100341	0.16386259979565632	0.8781447787214648	0.5282606	null
"GO:0004298"	"threonine-type endopeptidase activity"	1	4.292233912909475	0.04277732351336414	0.9117411498479858	0.43404658	null
"GO:0004300"	"enoyl-CoA hydratase activity"	2	4.520352504083318	0.0723337954847114	0.9019591557810536	0.60201408	null
"GO:0004315"	"3-oxoacyl-[acyl-carrier-protein] synthase activity"	2	4.857983450060863	0.1573907779660245	0.8683460108443112	0.61759392	null
"GO:0004316"	"3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity"	1	4.309310715788175	0.044492956551506	0.872860572749514	0.652879	null
"GO:0004325"	"ferrochelatase activity"	1	4.292499739685581	0.04280351638417546	0.9118097951874963	0.43395731	null
"GO:0004326"	"tetrahydrofolylpolyglutamate synthase activity"	2	4.306210508167761	0.04417645936253581	0.8602142943978901	0.59389248	null
"GO:0008716"	"D-alanine-D-alanine ligase activity"	1	4.150695051142714	0.03087921194731924	0.8760548084537259	0.70965958	4326
"GO:0008841"	"dihydrofolate synthase activity"	1	4.043833654133147	0.024143278670339868	0.8546507824966113	0.75424715	4326
"GO:0004332"	"fructose-bisphosphate aldolase activity"	1	4.319501639056495	0.045549402340896154	0.9041147731217879	0.57797474	null
"GO:0004139"	"deoxyribose-phosphate aldolase activity"	1	3.982225991674675	0.020949931170592354	0.908474253864714	0.76095748	4332
"GO:0004333"	"fumarate hydratase activity"	2	4.181986424480151	0.033186367317950216	0.9065998527923287	0.42665963	null
"GO:0004345"	"glucose-6-phosphate dehydrogenase activity"	1	4.143639235274543	0.03038154740190404	0.875850404717747	0.4995787	null
"GO:0004349"	"glutamate 5-kinase activity"	1	4.057057208637422	0.024889775488462662	0.8680086321653266	0.37773825	null
"GO:0004072"	"aspartate kinase activity"	1	4.252003020538459	0.03899245368112751	0.864328952701612	0.85928488	4349
"GO:0004355"	"glutamate synthase (NADPH) activity"	2	3.756560043006683	0.012459075549254134	0.8940833757729142	0.25819632	null
"GO:0004352"	"glutamate dehydrogenase (NAD+) activity"	1	4.153906285138868	0.03110839956691834	0.8881399830190791	0.82814571	4355
"GO:0004375"	"glycine dehydrogenase (decarboxylating) activity"	1	4.126358727069269	0.029196319997691535	0.889142488847832	0.77063853	4355
"GO:0016639"	"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor"	1	4.5894469132961895	0.08480815020860548	0.8813803753500546	0.72978251	4355
"GO:0004356"	"glutamine synthetase activity"	2	4.505922877206901	0.06996988889398922	0.8708499377918983	0.61266609	null
"GO:0035446"	"cysteine-glucosaminylinositol ligase activity"	1	3.212453961040276	0.0035578649518718	0.8914501594427168	0.77459427	4356
"GO:0004358"	"glutamate N-acetyltransferase activity"	1	3.929674317948588	0.018562014448293123	0.883079932991492	0.62068303	null
"GO:0004359"	"glutaminase activity"	2	4.7187756314738705	0.11422710960819328	0.9033098839295628	0.67843312	null
"GO:0004368"	"glycerol-3-phosphate dehydrogenase (quinone) activity"	1	4.118231648327027	0.02865500066759079	0.8773711752012731	0.47920919	null
"GO:0004370"	"glycerol kinase activity"	1	4.203332109681706	0.03485834557140653	0.8656175250251508	0.38833637	null
"GO:0004386"	"helicase activity"	3	5.76235816276407	1.2628718042542155	0.8488027730527271	0.67052425	null
"GO:0004399"	"histidinol dehydrogenase activity"	1	4.076604038583611	0.02603571358645818	0.8770206339091482	0.49480314	null
"GO:0004412"	"homoserine dehydrogenase activity"	1	4.102056192575189	0.02760728583513775	0.8765789221291129	0.49660555	null
"GO:0004424"	"imidazoleglycerol-phosphate dehydratase activity"	1	4.004579293902212	0.022056579962370884	0.9088640735937752	0.55849637	null
"GO:0004425"	"indole-3-glycerol-phosphate synthase activity"	1	4.027349607774757	0.02324399010581767	0.9069666343366666	0.62876396	null
