TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0035446"	"cysteine-glucosaminylinositol ligase activity"	1	3.212453961040276	0.0035578649518718	0.9004506262478987	0.49851302	null
"GO:0035599"	"aspartic acid methylthiotransferase activity"	1	3.841359470454855	0.015146027546649338	0.8779532254747463	0.84883304	null
"GO:0035731"	"dinitrosyl-iron complex binding"	2	4.006466042249231	0.02215262048867908	0.9762017109601095	0.59685519	null
"GO:0036009"	"protein-glutamine N-methyltransferase activity"	1	4.171141151028382	0.032367840105096274	0.8477529998048866	0.64559913	null
"GO:0036381"	"pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity"	1	3.8745977687032	0.01635089960397034	0.9007877197328281	0.73554107	null
"GO:0036424"	"L-phosphoserine phosphatase activity"	1	3.99056082999402	0.02135592066816791	0.8984498648332235	0.60328923	null
"GO:0036430"	"CMP kinase activity"	1	3.868938178332911	0.016139173898245457	0.8447967193218401	0.88784464	null
"GO:0036431"	"dCMP kinase activity"	1	3.868938178332911	0.016139173898245457	0.8447967193218401	0.51184576	null
"GO:0042277"	"peptide binding"	1	5.189986927670516	0.33805392164791226	0.9891055388231921	0.04561166	null
"GO:0042586"	"peptide deformylase activity"	1	4.237970785416336	0.037752657796058076	0.8975752804445252	0.61902882	null
"GO:0042602"	"riboflavin reductase (NADPH) activity"	1	4.253265293690157	0.039105956121309925	0.8811453604481996	0.26611855	null
"GO:0042781"	"3'-tRNA processing endoribonuclease activity"	1	4.3457069212784285	0.04838259786698793	0.8143418742889813	0.589453	null
"GO:0042802"	"identical protein binding"	3	5.33465677657078	0.4716899485272982	0.9803306626959266	0.43537512	null
"GO:0042910"	"xenobiotic transmembrane transporter activity"	1	5.058285539361334	0.24962242431040665	0.9668265123105492	0.35072953	null
"GO:0043022"	"ribosome binding"	7	5.381039230559582	0.5248549280565874	0.9859065126954519	0.0477683	null
"GO:0043023"	"ribosomal large subunit binding"	3	4.724505247609918	0.11574411337601594	0.9873561604889766	0.84157887	null
"GO:0043115"	"precorrin-2 dehydrogenase activity"	1	3.8715729355458786	0.01623739716378793	0.8776079988048169	0.55695088	null
"GO:0043138"	"3'-5' DNA helicase activity"	3	4.986767256980466	0.21172134024641773	0.8713576071507106	0.63319029	null
"GO:0043169"	"cation binding"	1	6.935587114255789	18.818669658416372	0.9635943706845542	0.24981615	null
"GO:0043546"	"molybdopterin cofactor binding"	1	4.614116471181783	0.08976515100964895	0.9825108136319004	0.09937425	null
"GO:0043565"	"sequence-specific DNA binding"	2	6.301428929011041	4.369488160527723	0.9621090452100162	0.56045648	null
"GO:0043682"	"P-type divalent copper transporter activity"	1	4.407152869670635	0.05573624634726775	0.9389994552821579	0.67528936	null
"GO:0043714"	"(R)-citramalate synthase activity"	1	3.5094713521025485	0.007052430465949562	0.8791480139084055	0.47374042	null
"GO:0043743"	"LPPG:FO 2-phospho-L-lactate transferase activity"	2	3.862489166905897	0.015901255321709242	0.8680738257710372	0.43323506	null
"GO:0043770"	"demethylmenaquinone methyltransferase activity"	1	3.9414120403735495	0.019070592689879706	0.8729141831393932	0.57154652	null
"GO:0043837"	"valine dehydrogenase (NAD+) activity"	1	2.57978359661681	0.0008272581697910506	0.9031602529786839	0.62436446	null
"GO:0043856"	"anti-sigma factor antagonist activity"	2	4.2155318184912955	0.03585149192300265	0.9923364506492017	0.37455432	null
"GO:0043866"	"adenylyl-sulfate reductase (thioredoxin) activity"	1	3.449478399187365	0.00614222820525598	0.8911554788326836	0.6209182	null
"GO:0043916"	"DNA-7-methylguanine glycosylase activity"	1	4.04296907339318	0.02409525840718577	0.8562311740189247	0.64113643	null
"GO:0008725"	"DNA-3-methyladenine glycosylase activity"	1	4.298263432540114	0.04337539406355609	0.8508976075827295	0.93828501	43916
"GO:0044183"	"protein folding chaperone"	2	5.2554895980755365	0.39308732596174273	0.9734282079961293	0.31116946	null
"GO:0044689"	"7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase activity"	2	3.8000981801747757	0.013773084568288995	0.9012818783529475	0.8051293	null
"GO:0045127"	"N-acetylglucosamine kinase activity"	1	3.285782273779395	0.004212686722154954	0.8687171834056304	0.64647775	null
"GO:0045300"	"stearoyl-[ACP] desaturase activity"	1	3.586024382386976	0.008412277008904245	0.8957929626688913	0.50272881	null
"GO:0045547"	"dehydrodolichyl diphosphate synthase activity"	1	3.747644819328248	0.01220587779807798	0.8735357964980976	0.68868383	null
"GO:0046026"	"precorrin-4 C11-methyltransferase activity"	1	3.5919545550467356	0.008527962188320935	0.8771440633011324	0.53630291	null
"GO:0046316"	"gluconokinase activity"	1	3.832508912706236	0.014840444053850535	0.8671883207742314	0.43103561	null
"GO:0046872"	"metal ion binding"	104	6.929372070476243	18.551279736738948	0.955264075569362	0.54854629	null
"GO:0046914"	"transition metal ion binding"	1	6.454241915208814	6.212174084018391	0.9612491892560086	0.60761832	null
"GO:0046933"	"proton-transporting ATP synthase activity, rotational mechanism"	6	5.094264938315593	0.2711835224665966	0.8090606826028394	0.04343884	null
"GO:0046936"	"2'-deoxyadenosine deaminase activity"	1	4.045518562884493	0.024237136457413787	0.8967253738292542	0.70415133	null
"GO:0046983"	"protein dimerization activity"	4	5.729996121186026	1.172187720026936	0.9786717766132591	0.47669119	null
"GO:0046992"	"oxidoreductase activity, acting on X-H and Y-H to form an X-Y bond"	1	3.694166295933198	0.010791462774266368	0.8974602591264829	0.24469558	null
"GO:0047091"	"L-lysine 6-monooxygenase (NADPH) activity"	1	3.248463717551032	0.0038656311839048822	0.8954944290895597	0.22993607	null
"GO:0047134"	"protein-disulfide reductase (NAD(P)H) activity"	2	4.714346527548247	0.11306807507479211	0.8469542790483532	0.36070405	null
"GO:0047334"	"diphosphate-fructose-6-phosphate 1-phosphotransferase activity"	1	3.9143431571194407	0.017918106374181356	0.855420144168496	0.43709267	null
"GO:0047407"	"ADP-ribosyl-[dinitrogen reductase] hydrolase activity"	1	2.4927603890268375	0.0006766491626259253	0.9228678380574789	0.47955242	null
"GO:0047429"	"nucleoside triphosphate diphosphatase activity"	2	4.812846536967071	0.14185404009643954	0.9070793245619715	0.54888919	null
"GO:0047617"	"fatty acyl-CoA hydrolase activity"	1	4.724906367842255	0.1158510675984955	0.8905218453379236	0.83474742	null
"GO:0047952"	"glycerol-3-phosphate dehydrogenase [NAD(P)+] activity"	1	3.975247941240681	0.020615972067747946	0.8763430579984508	0.61286584	null
"GO:0048029"	"monosaccharide binding"	2	4.958372732478607	0.19832150408719013	0.9771289387417055	0.12682195	null
"GO:0048038"	"quinone binding"	9	5.092766246718483	0.270249310074326	0.9787154641637245	0.13075922	null
"GO:0050136"	"NADH:ubiquinone reductase (non-electrogenic) activity"	5	4.6819463931246785	0.1049395541663439	0.8756343491495876	0.03934364	null
"GO:0050242"	"pyruvate, phosphate dikinase activity"	1	3.778585327862962	0.013107349101834455	0.8735168327783029	0.26450409	null
"GO:0050270"	"S-adenosylhomocysteine deaminase activity"	1	3.2706788361447066	0.00406862593269266	0.9069745768763423	0.63529826	null
"GO:0050311"	"sulfite reductase (ferredoxin) activity"	1	3.9197577805018944	0.018142928515311903	0.8854486258372237	0.66458903	null
"GO:0050380"	"undecaprenyl-diphosphatase activity"	1	4.061716293159897	0.02515825241427876	0.9174359834639212	0.46632735	null
"GO:0050518"	"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity"	1	3.9611837098124356	0.01995896755823052	0.8625358101160915	0.55140589	null
"GO:0050566"	"asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity"	1	4.0732049564885955	0.025832718837670403	0.8392025296656115	0.7380317	null
"GO:0050567"	"glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity"	3	4.498062314581983	0.06871481383427984	0.8291772690927393	0.60479708	null
"GO:0050660"	"flavin adenine dinucleotide binding"	6	5.877320656022554	1.6455911188531416	0.9580075580446743	0.34149957	null
"GO:0050661"	"NADP binding"	7	5.492309102811401	0.6781246943482966	0.9622737886522259	0.34680794	null
"GO:0050897"	"cobalt ion binding"	3	4.661301450066921	0.10006768019543723	0.9703779310426537	0.51267875	null
"GO:0051082"	"unfolded protein binding"	4	5.426034414345588	0.582149650217129	0.9799690509785134	0.04830622	null
"GO:0051087"	"protein-folding chaperone binding"	1	5.096899589815412	0.27283367332771014	0.9812157260420068	0.41380547	null
"GO:0051116"	"cobaltochelatase activity"	1	3.725421550074259	0.011596893551714648	0.9044696666303753	0.44543296	null
"GO:0051117"	"ATPase binding"	1	4.553470372213122	0.07806566871392327	0.9812585941334153	0.61034111	null
"GO:0051213"	"dioxygenase activity"	1	5.515912240002036	0.7159995855414742	0.8640265280633435	0.4346417	null
"GO:0051266"	"sirohydrochlorin ferrochelatase activity"	1	3.540579716504454	0.007576287882176086	0.9110199179365649	0.38871672	null
"GO:0051287"	"NAD binding"	12	5.58804973965771	0.8453770881747855	0.9614395108269208	0.35550638	null
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	5	5.367881229997107	0.5091915913114144	0.9695376429458845	0.78743977	null
"GO:0051538"	"3 iron, 4 sulfur cluster binding"	2	4.533377990569801	0.07453617937209708	0.9739945207037616	0.65860669	null
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	25	5.688004017435276	1.0641552243656212	0.9674130841420844	0.15160534	null
"GO:0051536"	"iron-sulfur cluster binding"	4	5.948164446942327	1.937161425767887	0.9654760242187018	0.91128593	51539
"GO:0051745"	"4-hydroxy-3-methylbut-2-enyl diphosphate reductase activity"	1	3.9698816437465	0.020362774316571793	0.8894723136586894	0.81856675	null
"GO:0046429"	"4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity (ferredoxin)"	1	3.9535664142570064	0.019611912019980447	0.8897188524929469	0.90904694	51745
"GO:0051903"	"S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity"	1	4.152104800892868	0.030979617952095986	0.8732525892020804	0.63341813	null
"GO:0051920"	"peroxiredoxin activity"	1	4.895422546039408	0.17156112107495194	0.8676618398610589	0.8476185	null
"GO:0051989"	"coproporphyrinogen dehydrogenase activity"	1	3.634779458145952	0.009411971578203192	0.8839863096937483	0.53947989	null
"GO:0051992"	"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity"	1	3.8886287253852263	0.01688785345560253	0.8677222830216852	0.20465178	null
"GO:0051996"	"squalene synthase [NAD(P)H] activity"	1	4.026165408839252	0.023180690668023633	0.8686717978342854	0.55695558	null
"GO:0051997"	"2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase activity"	1	3.6317480743965693	0.009346489401174878	0.9014053240177843	0.3936937	null
"GO:0052381"	"tRNA dimethylallyltransferase activity"	1	4.14863349848935	0.030732968418622667	0.8018049971022481	0.65251273	null
"GO:0052656"	"L-isoleucine-2-oxoglutarate transaminase activity"	1	4.077186154085897	0.026070637414206614	0.8784885740990362	0.74363229	null
"GO:0052654"	"L-leucine-2-oxoglutarate transaminase activity"	1	4.077404246398098	0.026083733849612278	0.8784848716122142	0.95639256	52656
"GO:0052655"	"L-valine-2-oxoglutarate transaminase activity"	1	4.077186154085897	0.026070637414206614	0.8784885740990362	0.95636345	52656
"GO:0052657"	"guanine phosphoribosyltransferase activity"	1	3.926342446625655	0.018420136398065105	0.8721911959669718	0.61270765	null
"GO:0052689"	"carboxylic ester hydrolase activity"	1	5.751433081819347	1.2314992932399496	0.8702447019318098	0.62928167	null
"GO:0052706"	"L-histidine N(alpha)-methyltransferase activity"	1	3.0982975364946976	0.0027349722605493044	0.88467742937434	0.49331787	null
"GO:0052717"	"tRNA-specific adenosine-34 deaminase activity"	1	4.125416197982755	0.0291330205598975	0.8976162283133351	0.60659463	null
"GO:0061522"	"1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity"	1	3.8996563803056357	0.017322218563223687	0.9033506358337166	0.41936727	null
"GO:0061599"	"molybdopterin molybdotransferase activity"	1	4.194653071952934	0.034168599973374944	0.8892761358348441	0.21701695	null
"GO:0061711"	"N(6)-L-threonylcarbamoyladenine synthase activity"	1	4.062995401186467	0.02523246554824418	0.869666478304239	0.52382702	null
"GO:0070006"	"metalloaminopeptidase activity"	4	4.941630673329401	0.19082161207821374	0.87906062985522	0.55351492	null
"GO:0070041"	"rRNA (uridine-C5-)-methyltransferase activity"	1	4.020734085411515	0.022892569089099042	0.8032861555801867	0.87696202	null
"GO:0070042"	"rRNA (uridine-N3-)-methyltransferase activity"	1	4.126423653737339	0.029200685476160088	0.801004809733267	0.59214657	null
"GO:0070063"	"RNA polymerase binding"	1	4.797869732706836	0.13704546556332692	0.980482532214695	0.52047674	null
"GO:0070095"	"fructose-6-phosphate binding"	1	4.195567580659728	0.034240630368106095	0.9757082075631631	0.263812	null
"GO:0070180"	"large ribosomal subunit rRNA binding"	2	4.6427908604235375	0.095892100040265	0.9693932746803232	0.64713002	null
