WP_003947646.1	Streptomyces
WP_003947647.1	Streptomyces
WP_003947648.1	Streptomyces
WP_003947649.1	Streptomyces
WP_003947651.1	Streptomyces
WP_003947652.1	Streptomyces
WP_003947653.1	Streptomyces
WP_003947655.1	Streptomyces
WP_003947656.1	Streptomyces
WP_003947657.1	Streptomyces
WP_003947659.1	Streptomyces
WP_003947660.1	Streptomyces
WP_003947661.1	Streptomyces
WP_003947662.1	Streptomyces
WP_003947664.1	Streptomyces
WP_003947665.1	Streptomyces
WP_003947666.1	Streptomyces
WP_003947667.1	Streptomyces
WP_003947670.1	Streptomyces
WP_003947671.1	Streptomyces
WP_003947673.1	Streptomyces
WP_003947675.1	Streptomyces
WP_003947676.1	Streptomyces
WP_003947677.1	Streptomyces
WP_003947678.1	Streptomyces
WP_003947679.1	Streptomyces
WP_003947680.1	Streptomyces
WP_003947683.1	Streptomyces
WP_003947687.1	Streptomyces
WP_003947688.1	Streptomyces
WP_003947689.1	Streptomyces
WP_003947690.1	Streptomyces
WP_003947691.1	Streptomyces
WP_003947692.1	Streptomyces
WP_003947693.1	Streptomyces
WP_003947695.1	Streptomyces
WP_003947697.1	Streptomyces
WP_003947698.1	Streptomyces
WP_003947700.1	Streptomyces
WP_003947705.1	Streptomyces
WP_003947706.1	Streptomyces
WP_003947707.1	Streptomyces
WP_003947709.1	Streptomyces
WP_003947710.1	Streptomyces
WP_003947711.1	Streptomyces
WP_003947712.1	Streptomyces
WP_003947713.1	Streptomyces
WP_003947715.1	Streptomyces
WP_003947720.1	Streptomyces
WP_003947724.1	Streptomyces
WP_003947729.1	Streptomyces
WP_003947731.1	Streptomyces
WP_003947735.1	Streptomyces
WP_003947737.1	Streptomyces
WP_003947738.1	Streptomyces
WP_003947745.1	Streptomyces
WP_003947746.1	Streptomyces
WP_003947747.1	Streptomyces
WP_003947748.1	Streptomyces
WP_003947749.1	Streptomyces
WP_003947750.1	Streptomyces
WP_003947751.1	Streptomyces
WP_003947752.1	Streptomyces
WP_003947753.1	Streptomyces
WP_003947754.1	Streptomyces
WP_003947755.1	Streptomyces
WP_003947756.1	Streptomyces
WP_003947757.1	Streptomyces
WP_003947758.1	Streptomyces
WP_003947759.1	Streptomyces
WP_003947760.1	Streptomyces
WP_003947763.1	Streptomyces
WP_003947766.1	Streptomyces
WP_003947768.1	Streptomyces
WP_003947769.1	Streptomyces
WP_003947771.1	Streptomyces
WP_003947772.1	Streptomyces
WP_003947780.1	Streptomyces
WP_003947782.1	Streptomyces
WP_003947783.1	Streptomyces
WP_003947784.1	Streptomyces
WP_003947785.1	Streptomyces
WP_003947786.1	Streptomyces
WP_003947788.1	Streptomyces
WP_003947790.1	Streptomyces
WP_003947791.1	Streptomyces
WP_003947792.1	Streptomyces
WP_003947795.1	Streptomyces
WP_003947797.1	Streptomyces
WP_003947798.1	Streptomyces
WP_003947801.1	Streptomyces
WP_003947802.1	Streptomyces
WP_003947803.1	Streptomyces
WP_003947805.1	Streptomyces
WP_003947806.1	Streptomyces
WP_003947808.1	Streptomyces
WP_003947809.1	Streptomyces
WP_003947810.1	Streptomyces
WP_003947811.1	Streptomyces
WP_003947812.1	Streptomyces
WP_003947814.1	Streptomyces
WP_003947817.1	Streptomyces
WP_003947818.1	Streptomyces
WP_003947822.1	Streptomyces
WP_003947826.1	Streptomyces
WP_003947827.1	Streptomyces
WP_003947828.1	Streptomyces
WP_003947829.1	Streptomyces
WP_003947831.1	Streptomyces
WP_003947833.1	Streptomyces
WP_003947834.1	Streptomyces
WP_003947835.1	Streptomyces
WP_003947838.1	Streptomyces
WP_003947841.1	Streptomyces
WP_003947843.1	Streptomyces
WP_003947844.1	Streptomyces
WP_003947846.1	Streptomyces
WP_003947847.1	Streptomyces
WP_003947848.1	Streptomyces
WP_003947849.1	Streptomyces
WP_003947852.1	Streptomyces
WP_003947853.1	Streptomyces
WP_003947855.1	Streptomyces
WP_003947857.1	Streptomyces
WP_003947858.1	Streptomyces
WP_003947859.1	Streptomyces
WP_003947866.1	Streptomyces
WP_003947867.1	Streptomyces
WP_003947868.1	Streptomyces
WP_003947869.1	acyl-carrier-protein
WP_003947870.1	Streptomyces
WP_003947872.1	Streptomyces
WP_003947873.1	Streptomyces
WP_003947875.1	Streptomyces
WP_003947876.1	Streptomyces
WP_003947878.1	Streptomyces
WP_003947879.1	Streptomyces
WP_003947881.1	Streptomyces
WP_003947882.1	Streptomyces
WP_003947883.1	Streptomyces
WP_003947885.1	Streptomyces
WP_003947886.1	Streptomyces
WP_003947888.1	Streptomyces
WP_003947889.1	Streptomyces
WP_003947891.1	Streptomyces
WP_003947892.1	Streptomyces
WP_003947895.1	Streptomyces
WP_003947897.1	Streptomyces
WP_003947900.1	Streptomyces
WP_003947901.1	Streptomyces
WP_003947903.1	Streptomyces
WP_003947907.1	Streptomyces
WP_003947908.1	Streptomyces
WP_003947910.1	Streptomyces
WP_003947911.1	Streptomyces
WP_003947912.1	Streptomyces
WP_003947913.1	Streptomyces
WP_003947914.1	Streptomyces
WP_003947915.1	Streptomyces
WP_003947918.1	Streptomyces
WP_003947919.1	Streptomyces
WP_003947921.1	Streptomyces
WP_003947923.1	Streptomyces
WP_003947924.1	Streptomyces
WP_003947926.1	Streptomyces
WP_003947930.1	Streptomyces
WP_003947931.1	Streptomyces
WP_003947932.1	Streptomyces
WP_003947933.1	Streptomyces
WP_003947935.1	Streptomyces
WP_003947938.1	Streptomyces
WP_003947939.1	Streptomyces
WP_003947940.1	Streptomyces
WP_003947942.1	Streptomyces
WP_003947943.1	Streptomyces
WP_003947944.1	Streptomyces
WP_003947946.1	Streptomyces
WP_003947947.1	Streptomyces
WP_003947948.1	Streptomyces
WP_003947949.1	Streptomyces
WP_003947950.1	Streptomyces
WP_003947951.1	Streptomyces
WP_003947954.1	Streptomyces
WP_003947955.1	Streptomyces
WP_003947956.1	Streptomyces
WP_003947957.1	Streptomyces
WP_003947960.1	Streptomyces
WP_003947965.1	Actinomycetes
WP_003947966.1	Streptomyces
WP_003947968.1	Streptomyces
WP_003947970.1	Actinomycetes
WP_003947975.1	Streptomyces
WP_003947979.1	Streptomyces
WP_003947980.1	Streptomyces
WP_003947981.1	Streptomyces
WP_003947982.1	Streptomyces
WP_003947983.1	Streptomyces
WP_003947984.1	Streptomyces
WP_003947985.1	Streptomyces
WP_003947987.1	Streptomyces
WP_003947988.1	Streptomyces
WP_003947989.1	Streptomyces
WP_003947990.1	Streptomyces
WP_003947991.1	Streptomyces
WP_003947992.1	Streptomyces
WP_003947993.1	Streptomyces
WP_003947996.1	Streptomyces
WP_003947997.1	Streptomyces
WP_003947998.1	Streptomyces
WP_003948000.1	Streptomyces
WP_003948005.1	Streptomyces
WP_003948007.1	Streptomyces
WP_003948008.1	Streptomyces
WP_003948009.1	Streptomyces
WP_003948010.1	Streptomyces
WP_003948012.1	Streptomyces
WP_003948013.1	Streptomyces
WP_003948014.1	Streptomyces
WP_003948015.1	Streptomyces
WP_003948016.1	Streptomyces
WP_003948018.1	Streptomyces
WP_003948021.1	Streptomyces
WP_003948023.1	Streptomyces
WP_003948025.1	Streptomyces
WP_003948026.1	Streptomyces
WP_003948027.1	Streptomyces
WP_003948028.1	Streptomyces
WP_003948029.1	Streptomyces
WP_003948031.1	Streptomyces
WP_003948037.1	Streptomyces
WP_003948038.1	Streptomyces
WP_003948039.1	Streptomyces
WP_003948041.1	Streptomyces
WP_003948042.1	Streptomyces
WP_003948045.1	Streptomyces
WP_003948046.1	Streptomyces
WP_003948049.1	Streptomyces
WP_003948050.1	Streptomyces
WP_003948052.1	Streptomyces
WP_003948054.1	Streptomyces
WP_003948057.1	Streptomyces
WP_003948059.1	Streptomyces
WP_003948060.1	Streptomyces
WP_003948061.1	Streptomyces
WP_003948063.1	Streptomyces
WP_003948065.1	Streptomyces
WP_003948066.1	Streptomyces
WP_003948067.1	Streptomyces
WP_003948068.1	Streptomyces
WP_003948069.1	Streptomyces
WP_003948070.1	Streptomyces
WP_003948073.1	Streptomyces
WP_003948074.1	Streptomyces
WP_003948080.1	Streptomyces
WP_003948082.1	Streptomyces
WP_003948086.1	Streptomyces
WP_003948087.1	Streptomyces
WP_003948089.1	Streptomyces
WP_003948091.1	Streptomyces
WP_003948095.1	Streptomyces
WP_003948100.1	Streptomyces
WP_003948102.1	Streptomyces
WP_003948103.1	Streptomyces
WP_003948107.1	Streptomyces
WP_003948109.1	Streptomyces
WP_003948111.1	Streptomyces
WP_003948114.1	Streptomyces
WP_003948120.1	Streptomyces
WP_003948122.1	Streptomyces
WP_003948124.1	Streptomyces
WP_003948126.1	Streptomyces
WP_003948129.1	Streptomyces
WP_003948130.1	Streptomyces
WP_003948132.1	Streptomyces
WP_003948133.1	Streptomyces
WP_003948134.1	Streptomyces
WP_003948135.1	Streptomyces
WP_003948136.1	Streptomyces
WP_003948137.1	Streptomyces
WP_003948140.1	Streptomyces
WP_003948143.1	Streptomyces
WP_003948144.1	Streptomyces
WP_003948145.1	Streptomyces
WP_003948146.1	Streptomyces
WP_003948147.1	Streptomyces
WP_003948148.1	Streptomyces
WP_003948150.1	Streptomyces
WP_003948151.1	Streptomyces
WP_003948152.1	Streptomyces
WP_003948153.1	Streptomyces
WP_003948155.1	Streptomyces
WP_003948158.1	Streptomyces
WP_003948161.1	Streptomyces
WP_003948163.1	Streptomyces
WP_003948164.1	Streptomyces
WP_003948165.1	Streptomyces
WP_003948166.1	Streptomyces
WP_003948167.1	Streptomyces
WP_003948168.1	Streptomyces
WP_003948171.1	Streptomyces
WP_003948173.1	Streptomyces
WP_003948176.1	Streptomyces
WP_003948177.1	Streptomyces
WP_003948179.1	Streptomyces
WP_003948181.1	Streptomyces
WP_003948183.1	Streptomyces
WP_003948184.1	Streptomyces
WP_003948185.1	Streptomyces
WP_003948186.1	Streptomyces
WP_003948187.1	Streptomyces
WP_003948188.1	Streptomyces
WP_003948189.1	Streptomyces
WP_003948190.1	Streptomyces
WP_003948191.1	Streptomyces
WP_003948192.1	Streptomyces
WP_003948193.1	Streptomyces
WP_003948194.1	Streptomyces
WP_003948195.1	Streptomyces
WP_003948196.1	Streptomyces
WP_003948197.1	Streptomyces
WP_003948199.1	Streptomyces
WP_003948200.1	Streptomyces
WP_003948201.1	Streptomyces
WP_003948202.1	Streptomyces
WP_003948203.1	Streptomyces
WP_003948204.1	Streptomyces
WP_003948208.1	Streptomyces
WP_003948211.1	Streptomyces
WP_003948213.1	Streptomyces
WP_003948214.1	Streptomyces
WP_003948215.1	Streptomyces
WP_003948216.1	Streptomyces
WP_003948217.1	Streptomyces
WP_003948220.1	Streptomyces
WP_003948227.1	Streptomyces
WP_003948230.1	Streptomyces
WP_003948231.1	Streptomyces
WP_003948232.1	Streptomyces
WP_003948233.1	Streptomyces
WP_003948234.1	Streptomyces
WP_003948235.1	Streptomyces
WP_003948236.1	Streptomyces
WP_003948237.1	Streptomyces
WP_003948238.1	Streptomyces
WP_003948239.1	Streptomyces
WP_003948244.1	Streptomyces
WP_003948245.1	Streptomyces
WP_003948246.1	Streptomyces
WP_003948248.1	Streptomyces
WP_003948251.1	Streptomyces
WP_003948252.1	Streptomyces
WP_003948254.1	Streptomyces
WP_003948255.1	Streptomyces
WP_003948256.1	Streptomyces
WP_003948257.1	Streptomyces
WP_003948260.1	Streptomyces
WP_003948261.1	Streptomyces
WP_003948263.1	Streptomyces
WP_003948267.1	Streptomyces
WP_003948268.1	Streptomyces
WP_003948269.1	Streptomyces
WP_003948271.1	Streptomyces
WP_003948272.1	Streptomyces
WP_003948278.1	Streptomyces
WP_003948279.1	Streptomyces
WP_003948285.1	Streptomyces
WP_003948286.1	Streptomyces
WP_003948291.1	Streptomyces
WP_003948296.1	Streptomyces
WP_003948300.1	Streptomyces
WP_003948301.1	Streptomyces
WP_003948304.1	Streptomyces
WP_003948305.1	Streptomyces
WP_003948307.1	Streptomyces
WP_003948308.1	Streptomyces
WP_003948309.1	Streptomyces
WP_003948312.1	Streptomyces
WP_003948313.1	Streptomyces
WP_003948316.1	Streptomyces
WP_003948317.1	Streptomyces
WP_003948318.1	Streptomyces
WP_003948320.1	Streptomyces
WP_003948321.1	Streptomyces
WP_003948322.1	Streptomyces
WP_003948323.1	Streptomyces
WP_003948324.1	Streptomyces
WP_003948325.1	Streptomyces
WP_003948326.1	Streptomyces
WP_003948327.1	Streptomyces
WP_003948328.1	Streptomyces
WP_003948329.1	Streptomyces
WP_003948331.1	Streptomyces
WP_003948332.1	Streptomyces
WP_003948333.1	Streptomyces
WP_003948334.1	Streptomyces
WP_003948335.1	Streptomyces
WP_003948336.1	Streptomyces
WP_003948339.1	Streptomyces
WP_003948340.1	Streptomyces
WP_003948341.1	Streptomyces
WP_003948343.1	Streptomyces
WP_003948346.1	Streptomyces
WP_003948348.1	acetyl-CoA-carboxylase
WP_003948349.1	Streptomyces
WP_003948351.1	Streptomyces
WP_003948352.1	Streptomyces
WP_003948354.1	Streptomyces
WP_003948355.1	Streptomyces
WP_003948356.1	Streptomyces
WP_003948357.1	Streptomyces
WP_003948359.1	Streptomyces
WP_003948360.1	Streptomyces
WP_003948361.1	Streptomyces
WP_003948363.1	Streptomyces
WP_003948365.1	Streptomyces
WP_003948367.1	Streptomyces
WP_003948369.1	Streptomyces
WP_003948372.1	Streptomyces
WP_003948373.1	Streptomyces
WP_003948375.1	Streptomyces
WP_003948377.1	Streptomyces
WP_003948378.1	Streptomyces
WP_003948379.1	Streptomyces
WP_003948382.1	Streptomyces
WP_003948383.1	Streptomyces
WP_003948385.1	Streptomyces
WP_003948389.1	Streptomyces
WP_003948390.1	Streptomyces
WP_003948391.1	Streptomyces
WP_003948392.1	Streptomyces
WP_003948393.1	Streptomyces
WP_003948394.1	Streptomyces
WP_003948395.1	Streptomyces
WP_003948396.1	Streptomyces
WP_003948398.1	Streptomyces
WP_003948402.1	Streptomyces
WP_003948403.1	Streptomyces
WP_003948405.1	Streptomyces
WP_003948406.1	Streptomyces
WP_003948408.1	Streptomyces
WP_003948409.1	Streptomyces
WP_003948410.1	Streptomyces
WP_003948411.1	Streptomyces
WP_003948412.1	Streptomyces
WP_003948413.1	Streptomyces
WP_003948415.1	Streptomyces
WP_003948417.1	Streptomyces
WP_003948418.1	Streptomyces
WP_003948422.1	Streptomyces
WP_003948424.1	Streptomyces
WP_003948425.1	Streptomyces
WP_003948428.1	Streptomyces
WP_003948429.1	Streptomyces
WP_003948430.1	Streptomyces
WP_003948436.1	Actinomycetes
WP_003948437.1	Actinomycetes
WP_003948438.1	Actinomycetes
WP_003948439.1	Streptomyces
WP_003948441.1	Streptomyces
WP_003948452.1	Streptomyces
WP_003948455.1	Streptomyces
WP_003948456.1	Streptomyces
WP_003948459.1	Streptomyces
WP_003948460.1	Streptomyces
WP_003948461.1	Streptomyces
WP_003948463.1	Streptomyces
WP_003948464.1	Streptomyces
WP_003948467.1	Streptomyces
WP_003948468.1	Streptomyces
WP_003948470.1	Streptomyces
WP_003948471.1	Streptomyces
WP_003948472.1	Streptomyces
WP_003948473.1	Streptomyces
WP_003948474.1	Streptomyces
WP_003948475.1	Streptomyces
WP_003948476.1	Streptomyces
WP_003948480.1	Streptomyces
WP_003948481.1	Streptomyces
WP_003948483.1	Streptomyces
WP_003948484.1	Streptomyces
WP_003948485.1	Streptomyces
WP_003948487.1	Streptomyces
WP_003948488.1	Streptomyces
WP_003948490.1	Streptomyces
WP_003948491.1	Streptomyces
WP_003948493.1	Streptomyces
WP_003948497.1	Streptomyces
WP_003948498.1	Streptomyces
WP_003948500.1	Streptomyces
WP_003948505.1	Streptomyces
WP_003948506.1	Streptomyces
WP_003948507.1	Streptomyces
WP_003948508.1	Streptomyces
WP_003948509.1	Streptomyces
WP_003948510.1	Streptomyces
WP_003948512.1	Streptomyces
WP_003948513.1	Streptomyces
WP_003948514.1	Streptomyces
WP_003948515.1	Streptomyces
WP_003948517.1	Streptomyces
WP_003948519.1	Streptomyces
WP_003948523.1	Streptomyces
WP_003948526.1	Streptomyces
WP_003948527.1	Streptomyces
WP_003948528.1	Streptomyces
WP_003948530.1	Streptomyces
WP_003948532.1	Streptomyces
WP_003948533.1	Streptomyces
WP_003948535.1	Streptomyces
WP_003948537.1	Streptomyces
WP_003948540.1	Streptomyces
WP_003948543.1	Streptomyces
WP_003948544.1	Streptomyces
WP_003948545.1	Streptomyces
WP_003948547.1	Streptomyces
WP_003948548.1	Streptomyces
WP_003948550.1	Streptomyces
WP_003948551.1	Streptomyces
WP_003948553.1	Streptomyces
WP_003948559.1	Streptomyces
WP_003948562.1	Streptomyces
WP_003948563.1	Streptomyces
WP_003948564.1	Streptomyces
WP_003948565.1	Streptomyces
WP_003948566.1	Streptomyces
WP_003948567.1	Streptomyces
WP_003948569.1	Streptomyces
WP_003948570.1	Streptomyces
WP_003948571.1	Streptomyces
WP_003948572.1	Streptomyces
WP_003948573.1	Streptomyces
WP_003948576.1	Streptomyces
WP_003948577.1	Streptomyces
WP_003948578.1	Streptomyces
WP_003948579.1	Streptomyces
WP_003948581.1	Streptomyces
WP_003948582.1	Streptomyces
WP_003948585.1	Streptomyces
WP_003948587.1	Streptomyces
WP_003948593.1	Streptomyces
WP_003948595.1	Streptomyces
WP_003948596.1	Streptomyces
WP_003948598.1	Streptomyces
WP_003948600.1	Streptomyces
WP_003948601.1	Streptomyces
WP_003948602.1	Streptomyces
WP_003948603.1	Streptomyces
WP_003948607.1	Streptomyces
WP_003948608.1	Streptomyces
WP_003948609.1	Streptomyces
WP_003948610.1	Streptomyces
WP_003948612.1	Streptomyces
WP_003948615.1	Streptomyces
WP_003948616.1	Streptomyces
WP_003948617.1	Actinomycetes
WP_003948618.1	Streptomyces
WP_003948619.1	Streptomyces
WP_003948621.1	Streptomyces
WP_003948622.1	Streptomyces
WP_003948623.1	Streptomyces
WP_003948624.1	Streptomyces
WP_003948625.1	Streptomyces
WP_003948626.1	Streptomyces
WP_003948627.1	Streptomyces
WP_003948628.1	Streptomyces
WP_003948629.1	Streptomyces
WP_003948631.1	Streptomyces
WP_003948632.1	Streptomyces
WP_003948633.1	Streptomyces
WP_003948634.1	Streptomyces
WP_003948635.1	Actinomycetes
WP_003948636.1	Actinomycetes
WP_003948637.1	Streptomyces
WP_003948639.1	Streptomyces
WP_003948640.1	Streptomyces
WP_003948641.1	Streptomyces
WP_003948642.1	Streptomyces
WP_003948643.1	Streptomyces
WP_003948645.1	Streptomyces
WP_003948646.1	Streptomyces
WP_003948649.1	Streptomyces
WP_003948650.1	Streptomyces
WP_003948651.1	Streptomyces
WP_003948653.1	Streptomyces
WP_003948656.1	Streptomyces
WP_003948658.1	Streptomyces
WP_003948659.1	Streptomyces
WP_003948661.1	Streptomyces
WP_003948662.1	Streptomyces
WP_003948663.1	Streptomyces
WP_003948664.1	Streptomyces
WP_003948665.1	Streptomyces
WP_003948667.1	Streptomyces
WP_003948669.1	Streptomyces
WP_003948670.1	Streptomyces
WP_003948671.1	Actinomycetes
WP_003948674.1	Streptomyces
WP_003948676.1	Streptomyces
WP_003948677.1	Streptomyces
WP_003948678.1	Streptomyces
WP_003948679.1	Streptomyces
WP_003948681.1	Streptomyces
WP_003948682.1	Streptomyces
WP_003948683.1	Streptomyces
WP_003948684.1	Streptomyces
WP_003948685.1	Streptomyces
WP_003948686.1	Streptomyces
WP_003948689.1	Streptomyces
WP_003948690.1	Streptomyces
WP_003948691.1	Streptomyces
WP_003948694.1	Streptomyces
WP_003948695.1	Streptomyces
WP_003948697.1	Streptomyces
WP_003948698.1	Streptomyces
WP_003948699.1	Streptomyces
WP_003948701.1	Streptomyces
WP_003948702.1	Streptomyces
WP_003948704.1	Streptomyces
WP_003948705.1	Streptomyces
WP_003948713.1	Streptomyces
WP_003948714.1	Streptomyces
WP_003948715.1	Streptomyces
WP_003948716.1	Streptomyces
WP_003948717.1	Streptomyces
WP_003948720.1	Streptomyces
WP_003948722.1	Streptomyces
WP_003948723.1	Streptomyces
WP_003948724.1	Streptomyces
WP_003948725.1	Streptomyces
WP_003948726.1	Streptomyces
WP_003948727.1	Streptomyces
WP_003948728.1	Streptomyces
WP_003948730.1	Streptomyces
WP_003948731.1	Streptomyces
WP_003948735.1	Streptomyces
WP_003948736.1	Streptomyces
WP_003948737.1	Streptomyces
WP_003948739.1	Streptomyces
WP_003948740.1	Streptomyces
WP_003948741.1	Streptomyces
WP_003948743.1	Streptomyces
WP_003948744.1	Streptomyces
WP_003948748.1	Streptomyces
WP_003948752.1	Streptomyces
WP_003948755.1	Streptomyces
WP_003948756.1	Streptomyces
WP_003948757.1	Streptomyces
WP_003948764.1	Streptomyces
WP_003948766.1	Streptomyces
WP_003948767.1	Streptomyces
WP_003948769.1	Streptomyces
WP_003948770.1	Streptomyces
WP_003948771.1	Streptomyces
WP_003948773.1	Streptomyces
WP_003948774.1	Streptomyces
WP_003948775.1	Streptomyces
WP_003948777.1	Streptomyces
WP_003948779.1	Streptomyces
WP_003948780.1	Streptomyces
WP_003948781.1	Streptomyces
WP_003948782.1	Streptomyces
WP_003948783.1	Streptomyces
WP_003948784.1	Streptomyces
WP_003948786.1	Streptomyces
WP_003948787.1	Streptomyces
WP_003948789.1	Streptomyces
WP_003948790.1	Streptomyces
WP_003948793.1	Streptomyces
WP_003948794.1	Streptomyces
WP_003948795.1	Streptomyces
WP_003948796.1	Streptomyces
WP_003948798.1	Streptomyces
WP_003948799.1	Streptomyces
WP_003948800.1	Streptomyces
WP_003948802.1	Streptomyces
WP_003948803.1	Streptomyces
WP_003948804.1	Streptomyces
WP_003948807.1	Streptomyces
WP_003948809.1	Streptomyces
WP_003948810.1	Streptomyces
WP_003948813.1	Streptomyces
WP_003948814.1	Streptomyces
WP_003948815.1	Streptomyces
WP_003948817.1	Streptomyces
WP_003948818.1	Streptomyces
WP_003948819.1	Streptomyces
WP_003948821.1	Streptomyces
WP_003948822.1	Streptomyces
WP_003948825.1	Streptomyces
WP_003948828.1	Streptomyces
WP_003948829.1	Streptomyces
WP_003948830.1	Streptomyces
WP_003948831.1	Streptomyces
WP_003948833.1	Streptomyces
WP_003948835.1	Streptomyces
WP_003948836.1	Streptomyces
WP_003948837.1	Streptomyces
WP_003948838.1	Streptomyces
WP_003948842.1	Streptomyces
WP_003948843.1	Streptomyces
WP_003948844.1	Streptomyces
WP_003948846.1	Streptomyces
WP_003948849.1	Streptomyces
WP_003948850.1	Streptomyces
WP_003948857.1	Streptomyces
WP_003948858.1	Actinomycetes
WP_003948860.1	Streptomyces
WP_003948864.1	Streptomyces
WP_003948865.1	Streptomyces
WP_003948866.1	Streptomyces
WP_003948867.1	Streptomyces
WP_003948870.1	Streptomyces
WP_003948871.1	Streptomyces
WP_003948872.1	Streptomyces
WP_003948874.1	Streptomyces
WP_003948876.1	Streptomyces
WP_003948877.1	Streptomyces
WP_003948881.1	Streptomyces
WP_003948883.1	Streptomyces
WP_003948884.1	Streptomyces
WP_003948885.1	Streptomyces
WP_003948887.1	Streptomyces
WP_003948888.1	Streptomyces
